agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__90.jpg	6.16706778831	6.154756944427803	 6.125404683110252	 6.181847147171432	 6.143111029424285	 6.301868520658793	 6.311248864116438	 6.199128689270851	 6.195065220503009	 6.205916724659039	 6.21765464820759	 6.219011149183022	 6.222184837981967	 6.209547102145416	 6.2093164699151355	 6.202051755657808	 6.187262554331465	 6.192540933827113	 6.184833921268435	 6.180855782367118	 6.181144524994428	 6.175970542738682	 6.171420293670839	 6.170214581202624	 6.169347173535967	 6.172984594920021	 6.172265812694483	 6.169226077782081	 6.1630809402105005	 6.163275338858097	 6.167008711299619	 6.166448021643489	 6.161285526080769	 6.158947192960444	 6.159740065592314	 6.158967166031535	 6.160409564351695	 6.159212340575056	 6.157328591100062	 6.156587499722159	 6.15944777380481	 6.1576347330110925	 6.15967349090891	 6.158236169028233	 6.159356754116176	 6.157502264199911	 6.155694630084523	 6.158981482766086	 6.160462597066453	 6.162584604040873	 6.1588922471010115	 6.159304299166561	 6.160955103946625	 6.159120207618635	 6.1575751443108295	 6.156864051576761	 6.155477232135964	 6.156325235050538	 6.155717778576405	 6.1553802256604975	 6.157301140427593	 6.155487078964365	 6.157967149704435	 6.156123873613106	 6.159792353101813	 6.158543574851479	 6.156970021182046	 6.158601123326459	 6.157213108024181	 6.156858670438607	 6.15555995593868	 6.15639693110211	 6.1577582845711545	 6.158491057878892	 6.156460947850407	 6.156135380195801	 6.156645955473323	 6.155217873001128	 6.1545987351666	 6.154662904437536	 6.154081740794968	 6.154113528939492	 6.155688089050446	 6.154178938554497	 6.153963723297042	 6.155250212081222	 6.154247206479302	 6.152443643704941	 6.151107423342309	 6.152552116847708	 6.152654865679603	 6.152921651081112	 6.155072634788702	 6.154778496187736	 6.1548941373124135	 6.157450363418661	 6.156855384328196	 6.156789505861053	 6.156960827375635	 6.154717845311123	 6.155612814892162
seguro?	https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__90.jpg	6.05818768724	5.831885304124599	 6.024548502024842	 6.084836900959688	 6.102540236271246	 6.004993788420909	 6.038380403029446	 6.019108819927401	 6.017569444370865	 6.038741523838395	 6.043443435647391	 6.046468321240184	 6.0323148497725	 6.036882708080049	 6.035673504904792	 6.044751827444531	 6.03780443140422	 6.034760519554213	 6.029907330356443	 6.030236313017172	 6.033114328477765	 6.040340341237434	 6.040704837683613	 6.044919803002239	 6.038655910150287	 6.044321049083758	 6.049846030516535	 6.04856776117421	 6.052066111568936	 6.057762139728595	 6.062041985505936	 6.060764834039406	 6.0593028775159	 6.057604745096488	 6.056834428344382	 6.056872495104903	 6.057572074297116	 6.0601315693735955	 6.058850919006995	 6.062359834750841	 6.061477327811238	 6.063015612846147	 6.0631124353991845	 6.062650214973687	 6.062849669875177	 6.062091273115349	 6.061457636045184	 6.061313780187514	 6.0589171670056166	 6.060007811975941	 6.060233150402455	 6.05891323556333	 6.061053434213922	 6.0593884851882605	 6.061764785141212	 6.062953697965005	 6.060882747152562	 6.064197700227793	 6.067071907703595	 6.064470961032673	 6.065581316432153	 6.065685105479274	 6.064190847241409	 6.065616245645049	 6.06309232001048	 6.062948921973687	 6.063863018414967	 6.064149368154828	 6.062777505144812	 6.063137931804382	 6.064411439423346	 6.066238275324739	 6.069987128772326	 6.070458527926712	 6.071570519502486	 6.073900402852063	 6.074221198634359	 6.071810617678343	 6.07145075828411	 6.074484592861157	 6.075137149913007	 6.074627962536447	 6.074278744807304	 6.074204868167785	 6.076131733643559	 6.077599921425462	 6.078260309006997	 6.078592061561461	 6.07854208307001	 6.079870027736966	 6.079944574056349	 6.08075611081049	 6.080978709853182	 6.080533225188173	 6.079752700920072	 6.082036412006881	 6.080998858961214	 6.080712433256617	 6.080492122552638	 6.080805882912325	 6.079631515895033
seguro?	https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__180.jpg	5.96981475949	6.024508600955465	 6.0634578499583265	 5.964103450178368	 5.969024053211203	 5.960520728290064	 5.941711710335484	 5.957277136411283	 5.952715902156	 5.965618883825752	 5.957231482833607	 5.955818853630699	 5.969902277718362	 5.9692463450848345	 5.9692190217060155	 5.952849131414089	 5.941783195429167	 5.9506004691183705	 5.9531836250844385	 5.969247484136424	 5.95712743466256	 5.957591177858956	 5.956450618486982	 5.956940870527706	 5.9615663515897666	 5.971764924759445	 5.964918817800619	 5.9610878315711195	 5.955112487366161	 5.965017752719989	 5.965627773399744	 5.96643758643625	 5.963007358428653	 5.96433144400381	 5.963730227274617	 5.966761349634366	 5.9637331967185006	 5.967268755819206	 5.967387880519032	 5.964919757521018	 5.9628232151488305	 5.960848972104341	 5.966596536077765	 5.973462165542338	 5.973973618032485	 5.97293324847508	 5.972689647070888	 5.97117026837092	 5.966341278100009	 5.964499308749142	 5.966767576626261	 5.965997741950908	 5.964882716390311	 5.963913315110555	 5.961591693021137	 5.961471219925757	 5.961840835468792	 5.968151132736911	 5.9698155411100515	 5.970105796262194	 5.972385388655924	 5.9696655705493304	 5.9708431846054015	 5.969238686818843	 5.971909267197462	 5.975958899776728	 5.975754809524062	 5.975759344334574	 5.9754861905261585	 5.973812553125151	 5.974544827920367	 5.973025727874171	 5.973382858004394	 5.9738970477584665	 5.976248172448363	 5.975699404954441	 5.976448690468502	 5.977295289847378	 5.977480318217902	 5.978293112501128	 5.974932409848648	 5.9759217834626845	 5.9748281053724135	 5.97459191685116	 5.976404753423545	 5.973810333755686	 5.975878078829545	 5.975952183543645	 5.9749593013141435	 5.978192970795216	 5.976850590662326	 5.978071431556135	 5.977915447028058	 5.977811119979814	 5.977059136591476	 5.976936729354749	 5.977803491447577	 5.978492299502197	 5.9770425747410485	 5.97718523137634	 5.975027090006872
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__90.jpg	5.95723506291	5.981408222611243	 6.0266771777464445	 5.994414654902289	 5.981478398331123	 5.994452521243491	 5.993602612340429	 5.981403809593079	 5.958949481198749	 5.950949077027936	 5.94120291664903	 5.949963952599794	 5.95499233955745	 5.9487517093087785	 5.947832359167452	 5.94981181960962	 5.955329889167546	 5.95305219982266	 5.951697636515662	 5.962488561341338	 5.964439926407113	 5.963529335410562	 5.967276200547961	 5.9667370030767755	 5.963937017679894	 5.964473947409194	 5.962011036310432	 5.95966358400692	 5.960563000699565	 5.954948746388398	 5.9591335929182305	 5.955753233720016	 5.964038219334471	 5.968064052403089	 5.970252607995802	 5.9681540263601685	 5.964619579260067	 5.964760415715729	 5.962865147449817	 5.96066170725689	 5.955588333343785	 5.956542944333837	 5.9598525852532385	 5.958168424830429	 5.960881980265509	 5.9575156752095095	 5.955583578248744	 5.951356174808614	 5.951462825197111	 5.952473894481884	 5.954078720784862	 5.952704487658987	 5.9523061583870325	 5.952452399138263	 5.949867880113648	 5.946815583165143	 5.948432878550545	 5.947367902365436	 5.946212504192164	 5.947980424223704	 5.947449955054884	 5.947307334400187	 5.947263745946449	 5.9500115733385615	 5.950599299253203	 5.951325676554568	 5.950995364211408	 5.952318645802225	 5.952493083965987	 5.952293095554068	 5.954492589817057	 5.952990908251197	 5.951553211964579	 5.950988538666683	 5.952720912864426	 5.951764244279184	 5.953122098690303	 5.952504301920259	 5.952541758226225	 5.952209126267282	 5.951777321807051	 5.950888237914435	 5.950575128265875	 5.950686778017065	 5.95236502820609	 5.951932946200579	 5.954149607053251	 5.952226704831918	 5.952176161472213	 5.9520541069839075	 5.953245982917297	 5.954204546860641	 5.951334834672743	 5.951728436782662	 5.953099292951694	 5.952761938957959	 5.952793774089907	 5.952685202511123	 5.9509251538439925	 5.951718122007276	 5.951244446058786
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_90.jpg	5.91698374478	6.2186590725499835	 6.134227530338422	 5.933299435886692	 5.92321742562571	 5.950497506526583	 5.927875600555992	 5.96346045368282	 5.9849980006931665	 5.964910998945202	 5.96277396167195	 5.943944014380279	 5.937870959185817	 5.936864001436692	 5.949385734673455	 5.938182708906824	 5.933369795604639	 5.952523202020944	 5.9406704426867485	 5.93706918919314	 5.927555171815799	 5.922306437110682	 5.924763828636022	 5.918121192929054	 5.914040537334123	 5.919846027092101	 5.927717909542499	 5.921998898142521	 5.91720162629382	 5.916354230123896	 5.913076498375539	 5.909320731256194	 5.912712544408043	 5.912386629979061	 5.91341150169724	 5.9115147784203605	 5.915465762394737	 5.910292206755603	 5.9103093757234735	 5.908170653655619	 5.905008350836672	 5.901919182983952	 5.905010711432045	 5.9063934893795	 5.909690067466971	 5.907206359645263	 5.906719760649749	 5.906260679292322	 5.905401597803782	 5.905538294005849	 5.901132973732228	 5.902749083649813	 5.902063752494535	 5.89635075921652	 5.897417473806952	 5.897364725472404	 5.897444138369857	 5.896090725603979	 5.890808732612177	 5.889743107732682	 5.891620180526003	 5.890138231818767	 5.890977891182673	 5.891952892788113	 5.893393512697286	 5.896144579304699	 5.894622574073832	 5.896850099327977	 5.8960408903283765	 5.896802297917245	 5.897529641534258	 5.90050507866446	 5.902014242520374	 5.902823821767015	 5.903080008748636	 5.902238007067948	 5.901699815004805	 5.899193295037914	 5.90024782368128	 5.902063445622045	 5.902317511769559	 5.902776781502888	 5.903072105807756	 5.9041836643455925	 5.902842194529128	 5.903496180680616	 5.904783073771697	 5.9040264922525045	 5.902066413478013	 5.90172582923768	 5.901836590036339	 5.902716376088614	 5.902198337091314	 5.902863677389397	 5.9016775011086375	 5.901119604144234	 5.9017876269028395	 5.902899330438864	 5.902390639922647	 5.9025659215891295	 5.904409754044867
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_270.jpg	5.89255519881	5.69341017021259	 5.856085557512076	 5.846965598959313	 5.843023022803894	 5.806457992421158	 5.8214551201021045	 5.852455152840346	 5.854258174191714	 5.861644695282819	 5.877231600351701	 5.874763554168848	 5.874181154676825	 5.878709766455112	 5.870212715724738	 5.887012398207769	 5.877214101679115	 5.878781832486787	 5.885492982002109	 5.89177047873046	 5.900570271974827	 5.894720583746224	 5.8943271690572026	 5.905042619607644	 5.898233414412844	 5.8981390199074575	 5.895100119445252	 5.893192885863383	 5.895355089145402	 5.893251329767825	 5.892485660783216	 5.891522089374732	 5.892581174414544	 5.8980589068852955	 5.894270537259304	 5.892020538405596	 5.893973997150489	 5.889273471562863	 5.889746049347674	 5.892693700854177	 5.89532473868842	 5.895680618072398	 5.899602767286018	 5.902044928730392	 5.904611375886543	 5.904829090989332	 5.9045942348068765	 5.90404241471555	 5.904976264097569	 5.903128408301971	 5.901695187808911	 5.899835622955244	 5.899556689412295	 5.901173435369517	 5.899274576109433	 5.900299861146386	 5.901055853622105	 5.90039534717321	 5.902359884561775	 5.903863195437581	 5.905062317800014	 5.903106384122705	 5.90442434887521	 5.903951447535235	 5.906019055870823	 5.904928199559691	 5.907071028406035	 5.907044562318979	 5.907615695383658	 5.908796338406404	 5.909200672153591	 5.9088074145248495	 5.908194404150374	 5.9102053106818495	 5.90819883601172	 5.906855069086771	 5.9075105465574556	 5.904832116286355	 5.903917242369578	 5.903833139436823	 5.904762928480524	 5.9046223892438645	 5.905518509601442	 5.906211116049646	 5.9055436886184856	 5.905786700536339	 5.906291479891336	 5.906111829617454	 5.904770111571738	 5.905136860175401	 5.902813622123005	 5.901883183884266	 5.902530919127151	 5.90337212382433	 5.902793335097433	 5.902022739663163	 5.900718590244577	 5.900366229135633	 5.900171379806828	 5.900784440208194	 5.899704381811136
seguro?	https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__147_90.jpg	5.87430966241	6.075806615350248	 6.001124596707605	 5.977640771594976	 5.9604376447235365	 5.94218910741692	 5.94049241145607	 5.981841464987529	 5.958931156074794	 5.9401213564995565	 5.958561737144267	 5.965437887166241	 5.9684627230731415	 5.9601707070658705	 5.9565154601357575	 5.941572725017501	 5.923007116831234	 5.909547186611903	 5.907115359007494	 5.908030498660634	 5.9049729936243445	 5.901712899525603	 5.899272985279103	 5.892492314094969	 5.883865164402101	 5.88110264467863	 5.880441239117903	 5.884031402632931	 5.883206624347413	 5.880155482153139	 5.874472009636224	 5.86628116401516	 5.871237077187761	 5.865333114220084	 5.864105230393276	 5.860209515923081	 5.863812224381319	 5.860209853366024	 5.864027715478152	 5.861157044503286	 5.860329077363244	 5.857578435809096	 5.857497902443949	 5.853709432594453	 5.854221845940518	 5.855132253850603	 5.848994836845244	 5.847674874004872	 5.845277587072236	 5.845723241819608	 5.845912802915637	 5.845688614293746	 5.846380485173652	 5.848670281519375	 5.845529813046631	 5.845312261339259	 5.847119464648059	 5.851233588234081	 5.853085316428758	 5.857347502094421	 5.856975322112005	 5.856569159725386	 5.854335621876759	 5.850705342140285	 5.848608330896167	 5.846422976776603	 5.84415410700906	 5.841232734419516	 5.841288531547678	 5.844942766330185	 5.8419727610564465	 5.844551763181548	 5.843892917297118	 5.8439586156207834	 5.8431284096235805	 5.8454795553934416	 5.847463641432211	 5.849454171617871	 5.8473717834124415	 5.846235722491757	 5.847310700114812	 5.845485954802302	 5.846321536868735	 5.848389822735875	 5.845501555712556	 5.8437294367662584	 5.8427179872876644	 5.84202236507872	 5.843154829658722	 5.845322050765447	 5.844859387741027	 5.845558684765021	 5.846518551895778	 5.8451243490453155	 5.846076807580367	 5.84532933102076	 5.847289376331265	 5.848636397047728	 5.847263863574414	 5.846925882639852	 5.847158294090743
seguro?	https://contribua.org/bairros/norte/centro/Rua_Quebra_Quilos__399__90.jpg	5.83570877322	5.5987247582875135	 5.821314044806204	 5.7998150643377855	 5.866665595705207	 5.867621246357259	 5.8544963005140485	 5.880762862662583	 5.898690662061926	 5.871438026944373	 5.862131816109692	 5.843544540306411	 5.83870969957796	 5.846465999627789	 5.853942318750456	 5.840047611059643	 5.8438096317004895	 5.850950024504286	 5.848670527371066	 5.84064040623918	 5.8378723952350144	 5.834411051852385	 5.825933869343861	 5.825477750394993	 5.825849361702559	 5.826111408993984	 5.831426069949326	 5.83354119167542	 5.833296080952869	 5.832687988533116	 5.830932708513666	 5.830707801249289	 5.833542214767705	 5.836117973539529	 5.835420291423317	 5.840916858425514	 5.83959189554149	 5.836678953370418	 5.837508959131873	 5.833755566028098	 5.828087555610075	 5.825237014356171	 5.828057054278858	 5.8327068233909625	 5.83433407266217	 5.835572068618648	 5.836387023323188	 5.835366424808598	 5.8356662482855155	 5.837825859404105	 5.840863324652499	 5.840777651307529	 5.84220467323135	 5.842650490360012	 5.845441341256951	 5.840851978115071	 5.839950887791873	 5.841575257344549	 5.841156566207034	 5.840758848987496	 5.842496649560899	 5.841095510724706	 5.840612795286435	 5.841365311376241	 5.839756955312762	 5.838619509649902	 5.839472340864366	 5.8394595082024905	 5.839065409869923	 5.837315579412767	 5.838809352170717	 5.83819112233987	 5.835589746379353	 5.835479072947483	 5.834401095958345	 5.835260881561352	 5.835582980063293	 5.83678975525695	 5.833781436436979	 5.83433485984128	 5.835775305010122	 5.836191255938281	 5.833697266728008	 5.832087291602132	 5.83254905793037	 5.8338837529042955	 5.833780438855484	 5.832703662718561	 5.832594819401728	 5.834127495235298	 5.833337461376928	 5.833356499924233	 5.83209058303117	 5.833324382406836	 5.832055946317166	 5.832074070092426	 5.831497846235055	 5.829399708754908	 5.828155593142817	 5.82770364135484	 5.827318678718764
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Avenida_Barao_Rio_Branco__141_270.jpg	5.81242998296	5.904643062873574	 5.71042040194211	 5.78019534551482	 5.776704393406395	 5.774270085563424	 5.7685723445394075	 5.76005854431823	 5.798506209157354	 5.783169127624813	 5.773949572041596	 5.794854868448481	 5.797491109069089	 5.79670738690151	 5.802298485624815	 5.799384840880764	 5.797403080623417	 5.79584307569542	 5.801187897954538	 5.802782861725717	 5.798782699241302	 5.803742894952872	 5.806392787546004	 5.807635639133805	 5.809474256188789	 5.813707974160566	 5.817942903512618	 5.818909689524555	 5.81894603726289	 5.8164138586708924	 5.817334882015385	 5.819077612241007	 5.822457480500569	 5.826607678610877	 5.825592470967868	 5.828065970885871	 5.829478264291178	 5.824762795385356	 5.822203278146689	 5.825977167987446	 5.82332608255124	 5.82533870922104	 5.829841795950496	 5.826653073640063	 5.8210736856756755	 5.819008743024911	 5.817340441190999	 5.817857823537215	 5.816851228968794	 5.8161438562883845	 5.816370917739597	 5.817778697426931	 5.818032470657575	 5.818422850617085	 5.8193952116272065	 5.8178240809722155	 5.819629441427016	 5.82062765342371	 5.819497806167039	 5.820715064382108	 5.8210839752682055	 5.817567488023777	 5.817434385515372	 5.816923890368057	 5.817355194423937	 5.81820240335646	 5.816926068349991	 5.817598830983648	 5.819442494509847	 5.8213683532887375	 5.821966173105765	 5.821854205435439	 5.819971691209883	 5.820845767638148	 5.820271964533377	 5.82105762343053	 5.820912243601974	 5.81974574583127	 5.817719186101772	 5.816224102119188	 5.815944443818184	 5.81492389960059	 5.8127459448319625	 5.814375219339566	 5.814875470988453	 5.814881943623248	 5.815229017509148	 5.81502075023876	 5.815375537291491	 5.813401111815469	 5.812920598065946	 5.813356069432175	 5.814664201372745	 5.814138367477229	 5.813344926516517	 5.813524676454944	 5.81254064658906	 5.811400757041798	 5.810906170735185	 5.810292196352935	 5.810985890260184
seguro?	https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__119_270.jpg	5.80289144479	5.986156365218007	 5.9199989666179444	 5.847014822676358	 5.845050284449766	 5.853794150364107	 5.8322722302961285	 5.795414942852301	 5.81183490766854	 5.824459908590058	 5.837172403048188	 5.834824991434817	 5.837112114976705	 5.827454044926583	 5.81542055351316	 5.814016806253814	 5.814087611091085	 5.815441966298045	 5.81121560264061	 5.819668144408578	 5.823739017549607	 5.82552326945596	 5.819607427966121	 5.810557968017322	 5.813062832189669	 5.806747025929409	 5.803673579784364	 5.803674934514578	 5.807917660161949	 5.808277505766246	 5.807468481040789	 5.805849992171052	 5.807337275326935	 5.8036838716665295	 5.80330512680393	 5.803140808056936	 5.801404447535472	 5.80307856373262	 5.80302390422454	 5.804842963448531	 5.801969752558442	 5.804305041885897	 5.8046220862257805	 5.801378660979353	 5.79619116662658	 5.796378408266358	 5.794971016791866	 5.791380072498654	 5.7894650323119645	 5.791141511178609	 5.789499786252978	 5.789981422866141	 5.788523363683003	 5.788849549352565	 5.791008118362695	 5.788940390685594	 5.789650194926392	 5.789219863675069	 5.787113375024913	 5.786412764002648	 5.788485302256474	 5.789668437537789	 5.791068791019299	 5.790455813026313	 5.791311900437583	 5.79334348306143	 5.790932565814326	 5.790673346939772	 5.788479422569782	 5.786644325715708	 5.786932710229372	 5.789689245534384	 5.788405396346526	 5.786698638704625	 5.788013743781967	 5.785678030996845	 5.7860791776482525	 5.786600886367483	 5.7856367664588895	 5.789456133129959	 5.788764811005606	 5.789207654667455	 5.789736465658421	 5.788534068820599	 5.786886445058314	 5.788390138989583	 5.7875840400958865	 5.787745327213261	 5.788125228488352	 5.790293522856604	 5.7890430818837775	 5.787448199188375	 5.7859003138738805	 5.785379507196744	 5.785810869511604	 5.787980002232634	 5.786874806203909	 5.786327360270921	 5.788327499783128	 5.7886028996847685	 5.7885990683250625
