seguro?	https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg	6.57987069198	6.510775571594141	 6.508109372833105	 6.590553572003403	 6.5840972562233135	 6.577684363180196	 6.564310283002379	 6.592196090229148	 6.585190817357323	 6.574432599724515	 6.575847745573745	 6.575488497639561	 6.574737195481261	 6.576906539809277	 6.573361874565669	 6.576057951371274	 6.577930866898537	 6.582154877752455	 6.5829214326369225	 6.578022438945538	 6.573698798322873	 6.57349573792028	 6.576992891648174	 6.575315594279029	 6.5719169857540916	 6.574540319750192	 6.575015193918924	 6.575487251693383	 6.577726266716599	 6.575753626105731	 6.577984555064967	 6.579303201273273	 6.58063698147047	 6.577422911770278	 6.578065503997062	 6.580521207724932	 6.582415769202898	 6.585229990137956	 6.585473780198083	 6.587578941132179	 6.58510246152419	 6.5854804525740285	 6.582390905746807	 6.581745056533577	 6.580041025128686	 6.582229307684435	 6.582443691565062	 6.582783546534104	 6.580672432501346	 6.581712348055826	 6.582695171498843	 6.581128523558877	 6.580762962680367	 6.579478629230303	 6.578473172537675	 6.578330633348208	 6.576806110965474	 6.579035576823497	 6.579018583907462	 6.580979790539164	 6.583329287206898	 6.58006055478796	 6.578777725467138	 6.578665877071905	 6.578645080403116	 6.580263991015585	 6.579188288245117	 6.5793133320640855	 6.58113162868903	 6.581332474195997	 6.581294819881194	 6.582638047859482	 6.583421931445584	 6.584043653678408	 6.5837768648590975	 6.5838259889855495	 6.585189456287132	 6.584927759989223	 6.584445970534246	 6.58379218268418	 6.583942334793437	 6.583895189987429	 6.58406620842077	 6.582605427783114	 6.58184554383322	 6.582405898742991	 6.582532736555337	 6.583732646715275	 6.584042498171642	 6.585199287442964	 6.585996560288039	 6.587357654639343	 6.587698010795221	 6.5883034414813	 6.587904623194815	 6.588439345846163	 6.5892798692837955	 6.5874972039429105	 6.58762370420014	 6.588455894043909	 6.589514964652961
seguro?	https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg	6.18528621431	6.298157215289219	 6.308168045593873	 6.321238528162084	 6.310560557909174	 6.219327236914082	 6.238554411674546	 6.232639246791856	 6.2301688202138585	 6.227313069227514	 6.225964075664987	 6.2252448900933635	 6.212596835377525	 6.220918948473786	 6.220170135340335	 6.211565423065459	 6.209545140909527	 6.202777463366696	 6.205750397981904	 6.204431102271189	 6.202279105567995	 6.194483600965314	 6.193624808243362	 6.186979512794472	 6.189453254090263	 6.189593821621064	 6.189107347152994	 6.189441801359247	 6.190134646906009	 6.188234570130832	 6.188302159868466	 6.187680367468809	 6.185165080544604	 6.18510948806319	 6.186540444061022	 6.185799737427709	 6.181903392011498	 6.180435240207469	 6.176500211856359	 6.180778287222138	 6.182966025654334	 6.179390235780262	 6.178332168750002	 6.176362553631383	 6.1753463316424275	 6.17330678394504	 6.172938499998668	 6.173132213654187	 6.17465243087673	 6.174968109072605	 6.175905101796375	 6.174880910394169	 6.171724499899376	 6.170012669622291	 6.173499344544181	 6.173829589583077	 6.176048484315153	 6.1752062624320505	 6.175339575747971	 6.174974120313423	 6.173852475139189	 6.174831748304621	 6.173117636746308	 6.1736250923704725	 6.171786580107843	 6.170818897807073	 6.170458953226339	 6.168180734752017	 6.166515506309571	 6.168815448896916	 6.16864642135773	 6.168027610961854	 6.168898465698509	 6.167603369891642	 6.165302452063372	 6.163748040985163	 6.163597972464251	 6.164567242977183	 6.166732585632707	 6.165175968797709	 6.163799788717627	 6.163487027706898	 6.16375356476887	 6.163421803709745	 6.1625982455576445	 6.1597103830074085	 6.1584357250117385	 6.160155642563644	 6.160424744147323	 6.15891313903967	 6.159183593576275	 6.157639001724788	 6.158735832744503	 6.158714472613749	 6.159825152634889	 6.160003975989252	 6.16165091481966	 6.1607216429151395	 6.1604862096142226	 6.161252659739386	 6.161950372762968
seguro?	https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__147_90.jpg	6.17855263601	6.243099526980058	 6.158411167940379	 6.203984861607075	 6.178068906997574	 6.171264073463018	 6.188305993938652	 6.192801370504792	 6.1943121652471875	 6.195435249043134	 6.184923373529961	 6.186342597285016	 6.1971560777611066	 6.183172531057077	 6.187912910638417	 6.189405198600486	 6.194092416278271	 6.202296768741436	 6.201239783781304	 6.203903801449124	 6.1987736296968	 6.198518931672748	 6.193075997011423	 6.190193786276088	 6.186265747361363	 6.186896057431426	 6.186072281254248	 6.184850058720738	 6.188236785194165	 6.191158628970766	 6.188482962498146	 6.190408072280389	 6.190781793461831	 6.189983938115307	 6.1938995609864875	 6.192577167365881	 6.194323566804116	 6.195893471362388	 6.193912379826093	 6.193735997268086	 6.192316990703941	 6.191858454656438	 6.187736925734711	 6.187571227298635	 6.1877643308351145	 6.189358958778936	 6.187200768225703	 6.186811317754086	 6.18483649054812	 6.182318157732331	 6.181381712873925	 6.1821344866054835	 6.182021432692559	 6.1785815181799695	 6.1768222179765235	 6.175064749464287	 6.1735791289955975	 6.172879649502757	 6.171533271138314	 6.1717659936464875	 6.171373600423401	 6.1692646677725556	 6.170354433808803	 6.1682055081511535	 6.168046438828921	 6.166659872359783	 6.165744631085318	 6.164472212368938	 6.163908214334165	 6.163091554148866	 6.16234301702467	 6.164211002441813	 6.1633410703893965	 6.164648083055604	 6.163726792653243	 6.1641560526047945	 6.1638701296479	 6.163087690511204	 6.162409849788428	 6.161406879536075	 6.1604832108437035	 6.161381005362308	 6.161645239248569	 6.1638550212761745	 6.163123174079784	 6.1629407858340794	 6.16197794613092	 6.162341229992178	 6.162313511582024	 6.163331707954	 6.1633346525604304	 6.163369511399977	 6.162676308751932	 6.164367499079335	 6.1640043192446585	 6.164390663313654	 6.1634749587753666	 6.163351371594223	 6.16324964466324	 6.164145077079763	 6.163477689329378
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_90.jpg	6.09346180581	6.152291603499628	 6.135726515765073	 6.103789694701426	 6.102393916944932	 6.130964175975616	 6.081249153953259	 6.061864624884119	 6.055559608040203	 6.0512238017960165	 6.062850522017762	 6.0561581229603885	 6.06858775036976	 6.073310615221809	 6.076474082623115	 6.072102684535494	 6.075235049211666	 6.076877606823764	 6.068690864584222	 6.0693280664416065	 6.066355615443895	 6.073953022054844	 6.075462410537549	 6.077283555628638	 6.081226780621454	 6.078435848099866	 6.08139755190433	 6.082488799046894	 6.084480848087194	 6.080711667480991	 6.082472012766967	 6.086584060449204	 6.0853079789669975	 6.085574672258235	 6.083897279133013	 6.082491636247753	 6.085679223788972	 6.08674088428007	 6.087403035560643	 6.088316735005551	 6.09429459999009	 6.0943003677649195	 6.092867372377721	 6.09469670920165	 6.095237118861133	 6.0955023397110475	 6.094857776685026	 6.096699329420649	 6.097710797152568	 6.0965796173416855	 6.096511014291085	 6.096515085263658	 6.100111770736984	 6.098011857628367	 6.098904462315771	 6.099428526383027	 6.100679643734674	 6.102088589210568	 6.101725694681273	 6.102550327703784	 6.102969171161722	 6.1038363317275515	 6.105208872364333	 6.105050322495395	 6.103602635242361	 6.103384894317099	 6.102497449820773	 6.104494641788576	 6.104608049124395	 6.101583989614213	 6.101305558813154	 6.101546512129671	 6.101436356815704	 6.1008128646810755	 6.100292907418874	 6.099257949693428	 6.099550411232848	 6.099215469872211	 6.100646978555672	 6.100435939798577	 6.099719407522573	 6.099876306544769	 6.10067886563455	 6.102275836866353	 6.100848477148063	 6.101401505561966	 6.101977293159904	 6.101563295338718	 6.101506977771913	 6.102285328261827	 6.103471717920006	 6.103216552504339	 6.10344586030495	 6.103997362589552	 6.103087389417861	 6.10368390893615	 6.103439906336744	 6.101863570186707	 6.102414262247708	 6.1018765261654355	 6.101597846035778
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg	6.06881029582	5.727815002641635	 5.998004925432195	 6.0558887229723615	 6.030239659056324	 6.065363931864534	 6.070976070882007	 6.0806302469696245	 6.075278902821423	 6.077193375531959	 6.082337958569134	 6.09198406973506	 6.089548731361522	 6.086777153762232	 6.088800430319483	 6.092074604832467	 6.0838513004343815	 6.0893152566502975	 6.08946168748846	 6.083281219910828	 6.083600050541906	 6.079576284519401	 6.079674336394429	 6.0771890990506865	 6.0814323039836555	 6.0741455963974795	 6.075680248332523	 6.072008370700692	 6.06850496030983	 6.062765552970996	 6.066873476154869	 6.065874718895601	 6.065515915550026	 6.0672119195509895	 6.070382387554208	 6.073143949778513	 6.069004172785248	 6.06889915188574	 6.069780751492696	 6.071308930983146	 6.072502901077368	 6.073153663926094	 6.071768300148338	 6.071219062845684	 6.070595575612145	 6.068979597330983	 6.067992886975059	 6.070195369508491	 6.0690145969707485	 6.071964647306921	 6.076253144944221	 6.075613235099379	 6.0781058255401	 6.0735827650667185	 6.071634744992809	 6.071787850571785	 6.07254097706066	 6.0707912761191665	 6.072630276116272	 6.074390664224387	 6.074414319590253	 6.075965797754556	 6.074245042534273	 6.075146115096193	 6.073582859252258	 6.074598201896348	 6.073931368076274	 6.070932708009483	 6.072359783485652	 6.07179005038101	 6.070845600344232	 6.071545808269642	 6.071977551544383	 6.070875611891294	 6.071906024043886	 6.071509448582346	 6.071642335744171	 6.0705334483655795	 6.070956924700628	 6.071816937120267	 6.072138591831211	 6.07262375861739	 6.072519812278476	 6.073511470025605	 6.07195736538992	 6.073571326823812	 6.072059938539386	 6.07175472566573	 6.071496911042032	 6.070614799163022	 6.070263563927124	 6.070431872718266	 6.069789072130185	 6.069535813334906	 6.069759694620071	 6.06842097821484	 6.068666853627425	 6.068496115684935	 6.068916199769458	 6.069315311696122	 6.068496679864354
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Avenida_Barao_Rio_Branco__141_270.jpg	6.064911697	6.108806930965203	 6.092058127338959	 6.025572845625312	 6.0480857608882435	 6.057282459754111	 6.04205891256341	 6.036801852318841	 6.035659269509046	 6.037005736518708	 6.049511258263792	 6.040710499822387	 6.047393120086035	 6.051528095348234	 6.042009450105152	 6.040500096998221	 6.041811493439428	 6.041923642932571	 6.0505942339125625	 6.045912234946371	 6.052022226638383	 6.04988391171886	 6.048351650539247	 6.047391278873198	 6.04751008940617	 6.0459828534028714	 6.051928918425558	 6.052906853625356	 6.053636992834223	 6.0559434995878885	 6.06307548585895	 6.068215129189957	 6.071389595650601	 6.073427577788072	 6.072146364961291	 6.069958928768844	 6.068136822324849	 6.067550916111952	 6.064953383419928	 6.063677894695498	 6.064288746072543	 6.063884631944925	 6.066170228915756	 6.061894235123137	 6.062793246136496	 6.06145865076501	 6.0608921059014245	 6.064024650804846	 6.066900357741348	 6.0687678863931005	 6.068156230676585	 6.0714792820354075	 6.070427977166046	 6.069536818346714	 6.068899793941514	 6.070461785396303	 6.069064175588356	 6.069157610839683	 6.070354515588751	 6.069965830229155	 6.071173142016345	 6.0689062933980855	 6.069536941617145	 6.070275407880776	 6.071487295318163	 6.0721321089899645	 6.072161954103853	 6.072645103134138	 6.072033599512085	 6.0706567733334476	 6.0683352966583755	 6.069519406446892	 6.069379292824096	 6.071818887866177	 6.0709977853387755	 6.071180725765977	 6.07271088990811	 6.074081190601174	 6.075929452246251	 6.076325712313037	 6.075246577651329	 6.0751546272197645	 6.074705597089369	 6.076589035044798	 6.076091948367745	 6.076821010807629	 6.076384250029977	 6.078459063919037	 6.079047766553965	 6.078604783222392	 6.077938820091272	 6.076290016171787	 6.075985295762231	 6.075216317250802	 6.0758504210353275	 6.075837412593408	 6.0754730498604435	 6.074679383100156	 6.075353761369153	 6.074484846497716	 6.073773302683472
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__90.jpg	6.05724601323	6.242825277101588	 6.143648669106455	 6.130995444467984	 6.088382039537565	 6.115027258482876	 6.098881996602755	 6.081373959073694	 6.061796855201911	 6.062651744754352	 6.0551370536886076	 6.059592832461094	 6.044756837730627	 6.045972984420177	 6.047967598095503	 6.0521796992312895	 6.055632536706401	 6.048025602490985	 6.049642026123736	 6.043034685996466	 6.038764592043762	 6.03761164386976	 6.046716595267636	 6.044339435632479	 6.049329436186226	 6.048511015450919	 6.050187809493761	 6.051285133203986	 6.055994581940234	 6.05422930359458	 6.053417542155837	 6.055088864601432	 6.060177862860902	 6.06001968491264	 6.0632808166110355	 6.060009062065129	 6.058723023900424	 6.054976389945727	 6.049213512268952	 6.0477486687190805	 6.048146956326001	 6.044283788932606	 6.042389393582683	 6.042169908810332	 6.040333875293401	 6.041622043549903	 6.045192947950767	 6.046916711809821	 6.049891512357927	 6.050339152753698	 6.052101008904045	 6.050675634329078	 6.050677838627436	 6.050644456958948	 6.050527037121442	 6.051678383648467	 6.054144311153577	 6.0543988703300595	 6.058399552032555	 6.059520756519802	 6.059624535310037	 6.058828263256381	 6.058767839352245	 6.059005838002908	 6.059250225525004	 6.059905006074912	 6.06045013453607	 6.061933175366233	 6.0591689718262876	 6.060569682539602	 6.059781313817249	 6.057541909468826	 6.057393224792922	 6.056419298966704	 6.054898655409824	 6.055659833135035	 6.054985832841021	 6.053075399393728	 6.051922721505405	 6.050343589859314	 6.050162694338254	 6.048821644718502	 6.049191922395205	 6.049260595009605	 6.04948236451868	 6.049222738044833	 6.050054428377142	 6.049579218441396	 6.0486640902992095	 6.0464949739605345	 6.046272117337183	 6.046848050502735	 6.046562111638774	 6.048141958648826	 6.049417620311661	 6.0499279000984085	 6.0503743041567954	 6.049008216236961	 6.049731509111864	 6.047807787967273	 6.04884540850691
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Rua_Quebra_Quilos__399__270.jpg	5.92001723981	5.931768157892075	 5.842547752392967	 5.850302238913341	 5.859304895997858	 5.88448768698123	 5.913131789107917	 5.92485751433498	 5.927899069605263	 5.931995711950755	 5.928291972674981	 5.935602426908065	 5.924618225664446	 5.925085304188997	 5.926045673222957	 5.933488689369659	 5.937585520814451	 5.940019734278298	 5.933110303866504	 5.928467909330059	 5.924176256889726	 5.91919131261468	 5.920100626665625	 5.921204940308148	 5.922244750243987	 5.917144536568787	 5.918409591334108	 5.920292855918378	 5.917979817017195	 5.919105277259508	 5.91822313370627	 5.91625937332251	 5.919149888559989	 5.916922337962316	 5.915572440580344	 5.916227763338366	 5.916292763467097	 5.917632245988512	 5.914217995932045	 5.914361632328472	 5.915540810510328	 5.918605636804756	 5.921854263626062	 5.922259343003488	 5.920755159087959	 5.919537860802063	 5.920718334752146	 5.9206666164638255	 5.919978060811216	 5.921334596081824	 5.9243527736597645	 5.923343882765886	 5.922043701830275	 5.923235683836441	 5.922590305709765	 5.921358379523058	 5.9205723143674245	 5.919376252057428	 5.92050292469094	 5.922697174130212	 5.923988489917428	 5.923129282637787	 5.922235346318338	 5.921851315398529	 5.921972052152688	 5.922414709007312	 5.9232994653046935	 5.923586598674482	 5.923008316943704	 5.923294943161894	 5.921584632146537	 5.92048199780482	 5.919739497479887	 5.919808185812312	 5.921960289969514	 5.921809295172936	 5.9206105770505015	 5.920178149256805	 5.92309077354125	 5.92382311379773	 5.925163907509864	 5.924138434430208	 5.923794413719513	 5.923769600708616	 5.922608941335299	 5.922566843334306	 5.922228036412249	 5.922221452029767	 5.922256380411565	 5.921450542708912	 5.9211571825125455	 5.922864700867336	 5.922616145728669	 5.922252804696444	 5.923800418858444	 5.925708618762868	 5.925606402015319	 5.925802782525347	 5.925557893232458	 5.925043288102735	 5.9246039679335585
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__90.jpg	5.87004469965	5.841785301167243	 5.896516779559437	 5.906299691548401	 5.911270300602749	 5.881512335780054	 5.854968782203799	 5.8263624312733695	 5.848525906204685	 5.860720091308467	 5.87269269093878	 5.868742160214027	 5.876198053055824	 5.877678492460698	 5.8757632898099335	 5.873328836279242	 5.868232307401544	 5.863543283962833	 5.858069844047144	 5.860352058529439	 5.862366652842546	 5.859307363256285	 5.85693141936293	 5.862975291285932	 5.864115898254911	 5.863829085955806	 5.866720744995252	 5.867397686024579	 5.873032130334214	 5.8757489228662765	 5.878042473190916	 5.878328984643858	 5.873566256988744	 5.874806664347376	 5.872217085841768	 5.871128988499271	 5.867800956088593	 5.868922719560977	 5.865292313684433	 5.867549603612779	 5.86734868670764	 5.87139750355864	 5.872549425201046	 5.874960649169928	 5.875174242548972	 5.8732319608530394	 5.871512306218531	 5.86988721548232	 5.869261015628865	 5.8723728834995	 5.870580334678741	 5.868336237215314	 5.870182492748372	 5.870284548869077	 5.871615726259404	 5.873149028940717	 5.872615058647448	 5.8725220087521315	 5.870567690878938	 5.869272093587442	 5.8684970512345425	 5.869269957703107	 5.869888462961418	 5.870654120787176	 5.870897981877942	 5.870614164306473	 5.870493450074341	 5.8731196799150975	 5.872371578833314	 5.8698590610804455	 5.870952825211188	 5.871087595989482	 5.869416760768306	 5.870575866383904	 5.86901290684556	 5.86811312839511	 5.867569693054183	 5.869359445489559	 5.869885966963752	 5.869325650710322	 5.8679308682789415	 5.868439939219626	 5.868429232250944	 5.86904368307949	 5.87001743548614	 5.870268381551916	 5.869374471391888	 5.870468440364993	 5.870752561651075	 5.870681095340029	 5.871274529910301	 5.872119874509777	 5.871053286203278	 5.872635513775642	 5.87271919470734	 5.872774344477039	 5.87145008794093	 5.870652701160489	 5.871219583314289	 5.871091793943458	 5.8716426108112305
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg	5.85938158508	5.852429167766862	 5.927204022861247	 5.898876750493351	 5.89523756305232	 5.88934987513663	 5.89001989154599	 5.8893602038857775	 5.893921149956426	 5.891714434291191	 5.880691314315437	 5.875623631177501	 5.86568997191054	 5.855681883314811	 5.856007341003369	 5.856103645866674	 5.864331154448453	 5.868097862273411	 5.860545252997217	 5.859233550174631	 5.856169219541018	 5.854121439780915	 5.856581271452822	 5.858362471629714	 5.860346835498997	 5.857745880276115	 5.857258406477242	 5.8565960751579045	 5.854814903481317	 5.854328394681251	 5.852864209397543	 5.857063777884569	 5.858120329763342	 5.858945898678817	 5.8599799796218965	 5.855748327136764	 5.85680534399656	 5.857707620240077	 5.857092959667523	 5.855095657351594	 5.855500790515732	 5.855539191160924	 5.8564634706428516	 5.8559670351991615	 5.855355153561874	 5.855784749175431	 5.854971627820521	 5.854093194375635	 5.855395124437396	 5.854480216275105	 5.8558940969024835	 5.8545660764719525	 5.854970757640798	 5.854717413235289	 5.8552383927979985	 5.856434140864522	 5.856475832479012	 5.854025077835037	 5.855925826974309	 5.856703248899553	 5.85623096983691	 5.8548857750572765	 5.854589568455867	 5.854627274385015	 5.852004793176374	 5.853469499573988	 5.853726415467093	 5.852780827446689	 5.853922272414137	 5.8543068925694755	 5.853467288489952	 5.852619091160353	 5.8517569716915	 5.8526640056313655	 5.851619555824922	 5.851790093968892	 5.852174546860014	 5.854014152999648	 5.853101035584407	 5.852750835772275	 5.852332211652899	 5.852983127921416	 5.853310679672443	 5.854394505107214	 5.855070701946598	 5.8550163186857445	 5.854226351425286	 5.853079799211797	 5.853849087607089	 5.855099432610795	 5.854653151527226	 5.854678918547668	 5.854174245360656	 5.854935906410391	 5.855895994835367	 5.855351731765253	 5.856206736193111	 5.8579259275201165	 5.858258828863602	 5.857720764448235	 5.858123134544585
