  [1] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.812045690550363"
  [2] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.813430252682589"
  [3] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.835237106265143"
  [4] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.75631706472828" 
  [5] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.800276912426445"
  [6] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.791277258566978"
  [7] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.791623399100035"
  [8] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.784008307372793"
  [9] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.799584631360332"
 [10] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.797507788161994"
 [11] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.782969885773624"
 [12] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.774316372447213"
 [13] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.779854620976116"
 [14] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.806853582554517"
 [15] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.782277604707511"
 [16] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.78816199376947" 
 [17] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.793354101765317"
 [18] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.795084804430599"
 [19] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.765316718587747"
 [20] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.791277258566978"
 [21] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.786085150571132"
 [22] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.804776739356178"
 [23] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.790584977500865"
 [24] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.826929733471789"
 [25] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.785392869505019"
 [26] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.768431983385254"
 [27] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.78816199376947" 
 [28] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.808584285219799"
 [29] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.846659743856005"
 [30] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.755970924195223"
 [31] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.832121841467636"
 [32] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.837313949463482"
 [33] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.787469712703357"
 [34] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.764278296988577"
 [35] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.790931118033922"
 [36] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.763586015922464"
 [37] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.778123918310834"
 [38] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.800969193492558"
 [39] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.817583939079266"
 [40] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.823468328141225"
 [41] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.802353755624784"
 [42] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.770854967116649"
 [43] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.814122533748702"
 [44] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.792661820699204"
 [45] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.804776739356178"
 [46] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.776393215645552"
 [47] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.827968155070959"
 [48] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.841121495327103"
 [49] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.797161647628937"
 [50] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.786431291104188"
 [51] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.786085150571132"
 [52] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.794392523364486"
 [53] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.831429560401523"
 [54] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.787815853236414"
 [55] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.810661128418138"
 [56] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.802353755624784"
 [57] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.776393215645552"
 [58] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.786085150571132"
 [59] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.773277950848044"
 [60] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.812045690550363"
 [61] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.777085496711665"
 [62] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.832814122533749"
 [63] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.791277258566978"
 [64] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.808930425752856"
 [65] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.778816199376947"
 [66] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.786777431637245"
 [67] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.788508134302527"
 [68] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.770162686050536"
 [69] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.794738663897542"
 [70] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.790238836967809"
 [71] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.795084804430599"
 [72] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.80754586362063" 
 [73] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.795084804430599"
 [74] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.794738663897542"
 [75] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.782969885773624"
 [76] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.781585323641398"
 [77] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.826583592938733"
 [78] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.771547248182762"
 [79] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.77466251298027" 
 [80] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.804430598823122"
 [81] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.792661820699204"
 [82] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.773624091381101"
 [83] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.84423676012461" 
 [84] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.770162686050536"
 [85] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.79785392869505" 
 [86] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.781931464174455"
 [87] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.782277604707511"
 [88] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.7466251298027"  
 [89] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.778123918310834"
 [90] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.782623745240568"
 [91] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.822776047075112"
 [92] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.794046382831429"
 [93] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.775008653513326"
 [94] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.829698857736241"
 [95] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.787469712703357"
 [96] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.750778816199377"
 [97] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.81135340948425" 
 [98] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.789892696434752"
 [99] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.804776739356178"
[100] [1] ">>>>>>>> Correlation Agrad: General Old x Removing Random Media Baixa 0.800969193492558"
