23094+2016-09-28T12:06:21.126722+556+61678+967++2016-09-28T12:06:21.126758+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__395__90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__270.jpg""}"
23097+2016-09-28T12:06:38.236273+556+61901+967++2016-09-28T12:06:38.236310+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__180.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Otacilio_Nepomuceno__76_0.jpg""}"
23029+2016-09-28T11:56:58.558569+556+61827+967++2016-09-28T11:56:58.558604+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__180.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg""}"
23032+2016-09-28T11:57:24.298039+556+61817+967++2016-09-28T11:57:24.298073+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__500_270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__90.jpg""}"
23035+2016-09-28T11:57:45.122795+556+61596+967++2016-09-28T11:57:45.122829+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_180.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__270.jpg""}"
23038+2016-09-28T11:58:19.041982+556+61314+967++2016-09-28T11:58:19.042017+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Edesio_Silva__602__180.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__270.jpg""}"
23040+2016-09-28T11:58:38.838775+556+61933+967++2016-09-28T11:58:38.838810+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Sebastiao_Vieira_da_Silva__1273__0.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__270.jpg""}"
23045+2016-09-28T11:59:19.264326+556+61851+967++2016-09-28T11:59:19.264362+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Otacilio_Nepomuceno__76_90.jpg""}"
23048+2016-09-28T11:59:55.240897+556+61384+967++2016-09-28T11:59:55.240932+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__353__270.jpg""}"
23051+2016-09-28T12:00:14.855907+556+61899+967++2016-09-28T12:00:14.855941+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__180.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__0.jpg""}"
23054+2016-09-28T12:00:43.629427+556+61546+967++2016-09-28T12:00:43.629460+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_0.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Quebra_Quilos__399__270.jpg""}"
23057+2016-09-28T12:01:07.112205+556+61888+967++2016-09-28T12:01:07.112223+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__270.jpg""}"
23059+2016-09-28T12:01:26.146394+556+61445+967++2016-09-28T12:01:26.146429+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_0.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg""}"
23062+2016-09-28T12:01:44.495327+556+61481+967++2016-09-28T12:01:44.495361+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__0.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__90.jpg""}"
23065+2016-09-28T12:02:04.097422+556+61850+967++2016-09-28T12:02:04.097457+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_180.jpg""}"
23068+2016-09-28T12:02:31.278438+556+61762+967++2016-09-28T12:02:31.278473+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_270.jpg""}"
23070+2016-09-28T12:02:45.353445+556+61307+967++2016-09-28T12:02:45.353479+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__0.jpg""}"
23073+2016-09-28T12:03:12.157570+556+61507+967++2016-09-28T12:03:12.157605+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_0.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__270.jpg""}"
23076+2016-09-28T12:03:29.048629+556+61509+967++2016-09-28T12:03:29.048664+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__147_90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg""}"
23081+2016-09-28T12:04:15.372689+556+61539+967++2016-09-28T12:04:15.372723+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__67__180.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__180.jpg""}"
23084+2016-09-28T12:04:40.914717+556+61771+967++2016-09-28T12:04:40.914751+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_180.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Quebra_Quilos__399__270.jpg""}"
23087+2016-09-28T12:05:09.406298+556+61641+967++2016-09-28T12:05:09.406333+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__0.jpg""}"
23089+2016-09-28T12:05:27.819241+556+61396+967++2016-09-28T12:05:27.819275+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__353__90.jpg""}"
23092+2016-09-28T12:05:58.971522+556+61897+967++2016-09-28T12:05:58.971555+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__0.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__68__90.jpg""}"
23095+2016-09-28T12:06:27.192205+556+61351+967++2016-09-28T12:06:27.192241+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_0.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__180.jpg""}"
23098+2016-09-28T12:06:43.622434+556+61274+967++2016-09-28T12:06:43.622467+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg""}"
23034+2016-09-28T11:57:39.786577+556+61777+967++2016-09-28T11:57:39.786612+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__68__90.jpg""}"
23037+2016-09-28T11:58:08.943723+556+61425+967++2016-09-28T11:58:08.943758+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__511_270.jpg""}"
23039+2016-09-28T11:58:31.014600+556+61540+967++2016-09-28T11:58:31.014635+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Vigario_Calixto__1201_0.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__180.jpg""}"
23042+2016-09-28T11:58:54.462244+556+61694+967++2016-09-28T11:58:54.462277+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_180.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__270.jpg""}"
23044+2016-09-28T11:59:10.988330+556+61778+967++2016-09-28T11:59:10.988367+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__511_90.jpg""}"
23047+2016-09-28T11:59:42.037809+556+61733+967++2016-09-28T11:59:42.037846+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__353__270.jpg""}"
23049+2016-09-28T12:00:00.258872+556+61387+967++2016-09-28T12:00:00.258906+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_0.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg""}"
23052+2016-09-28T12:00:25.803426+556+61460+967++2016-09-28T12:00:25.803462+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__180.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg""}"
23055+2016-09-28T12:00:51.363282+556+61512+967++2016-09-28T12:00:51.363317+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__0.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__0.jpg""}"
23058+2016-09-28T12:01:22.121315+556+61436+967++2016-09-28T12:01:22.121349+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__68__90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Otacilio_Nepomuceno__76_90.jpg""}"
23060+2016-09-28T12:01:30.461083+556+61791+967++2016-09-28T12:01:30.461118+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_270.jpg""}"
23063+2016-09-28T12:01:51.688686+556+61549+967++2016-09-28T12:01:51.688721+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_0.jpg""}"
23066+2016-09-28T12:02:16.549224+556+61920+967++2016-09-28T12:02:16.549257+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_180.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_180.jpg""}"
23071+2016-09-28T12:02:52.639719+556+61357+967++2016-09-28T12:02:52.639756+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__271__270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_270.jpg""}"
23074+2016-09-28T12:03:17.787643+556+61557+967++2016-09-28T12:03:17.787707+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_0.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__180.jpg""}"
23077+2016-09-28T12:03:35.343165+556+61625+967++2016-09-28T12:03:35.343199+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Augusto_Severo__71_90.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__67__180.jpg""}"
23079+2016-09-28T12:03:48.006214+556+61880+967++2016-09-28T12:03:48.006249+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_90.jpg""}"
23082+2016-09-28T12:04:23.433216+556+61772+967++2016-09-28T12:04:23.433251+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_180.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Quebra_Quilos__399__270.jpg""}"
23085+2016-09-28T12:04:49.813090+556+61570+967++2016-09-28T12:04:49.813126+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_270.jpg""}"
23088+2016-09-28T12:05:18.438898+556+61584+967++2016-09-28T12:05:18.438933+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__0.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg""}"
23090+2016-09-28T12:05:39.870906+556+61927+967++2016-09-28T12:05:39.870942+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__500_90.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_270.jpg""}"
23093+2016-09-28T12:06:08.344616+556+61406+967++2016-09-28T12:06:08.344634+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__90.jpg""}"
23096+2016-09-28T12:06:32.007148+556+61834+967++2016-09-28T12:06:32.007186+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__270.jpg""}"
23101+2016-09-28T12:07:07.166362+556+61886+967++2016-09-28T12:07:07.166396+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Otacilio_Nepomuceno__76_0.jpg""}"
23099+2016-09-28T12:06:52.695333+556+61476+967++2016-09-28T12:06:52.695369+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__395__270.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__270.jpg""}"
23102+2016-09-28T12:07:13.093165+556+61752+967++2016-09-28T12:07:13.093201+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__511_90.jpg""}"
23105+2016-09-28T12:07:37.138644+556+61743+967++2016-09-28T12:07:37.138677+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__180.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_90.jpg""}"
23108+2016-09-28T12:08:00.146860+556+61308+967++2016-09-28T12:08:00.146895+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__353__90.jpg""}"
23110+2016-09-28T12:08:23.609322+556+61485+967++2016-09-28T12:08:23.609357+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__180.jpg""}"
23113+2016-09-28T12:08:54.124202+556+61329+967++2016-09-28T12:08:54.124238+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__0.jpg""}"
23116+2016-09-28T12:09:15.372073+556+61793+967++2016-09-28T12:09:15.372112+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_270.jpg""}"
23120+2016-09-28T12:09:49.997627+556+61332+967++2016-09-28T12:09:49.997661+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__353__90.jpg""}"
23123+2016-09-28T12:10:19.885877+556+61541+967++2016-09-28T12:10:19.885911+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_180.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_270.jpg""}"
23126+2016-09-28T12:10:40.214293+556+61913+967++2016-09-28T12:10:40.214326+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__119_270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_90.jpg""}"
23131+2016-09-28T12:11:14.758189+556+61556+967++2016-09-28T12:11:14.758222+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_270.jpg""}"
23136+2016-09-28T12:11:44.222049+556+61533+967++2016-09-28T12:11:44.222084+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Otacilio_Nepomuceno__76_90.jpg""}"
23140+2016-09-28T12:12:23.030641+556+61676+967++2016-09-28T12:12:23.030676+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_0.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_0.jpg""}"
23143+2016-09-28T12:12:52.453274+556+61836+967++2016-09-28T12:12:52.453308+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_0.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__90.jpg""}"
23146+2016-09-28T12:13:20.829577+556+61755+967++2016-09-28T12:13:20.829613+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Sebastiao_Vieira_da_Silva__1273__180.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg""}"
23151+2016-09-28T12:13:53.665533+556+61905+967++2016-09-28T12:13:53.665568+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Sebastiao_Vieira_da_Silva__1273__0.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_180.jpg""}"
23154+2016-09-28T12:14:17.023830+556+61890+967++2016-09-28T12:14:17.023847+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_0.jpg""}"
23157+2016-09-28T12:46:23.584034+556+61296+967++2016-09-28T12:46:23.584070+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Augusto_Severo__71_0.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Barao_Rio_Branco__141_90.jpg""}"
23159+2016-09-28T12:46:35.921988+556+61656+967++2016-09-28T12:46:35.922023+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__202_0.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__90.jpg""}"
23162+2016-09-28T12:46:54.820508+556+61467+967++2016-09-28T12:46:54.820546+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__180.jpg""}"
23165+2016-09-28T12:47:11.167073+556+61417+967++2016-09-28T12:47:11.167107+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_180.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__90.jpg""}"
23168+2016-09-28T12:47:35.573874+556+61919+967++2016-09-28T12:47:35.573911+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_180.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__119_90.jpg""}"
23170+2016-09-28T12:47:49.052440+556+61812+967++2016-09-28T12:47:49.052457+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Deputado_Ascendino_Moura__101__270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__270.jpg""}"
23173+2016-09-28T12:48:02.943887+556+61680+967++2016-09-28T12:48:02.943926+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Sebastiao_Vieira_da_Silva__1273__0.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__67__180.jpg""}"
23176+2016-09-28T12:48:21.441744+556+61655+967++2016-09-28T12:48:21.441762+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__0.jpg""}"
23100+2016-09-28T12:06:57.805875+556+61457+967++2016-09-28T12:06:57.805893+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg""}"
23103+2016-09-28T12:07:23.110857+556+61428+967++2016-09-28T12:07:23.110892+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__0.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__511_270.jpg""}"
23106+2016-09-28T12:07:45.794406+556+61367+967++2016-09-28T12:07:45.794440+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__271__270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__270.jpg""}"
23111+2016-09-28T12:08:38.363285+556+61464+967++2016-09-28T12:08:38.363320+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_90.jpg""}"
23114+2016-09-28T12:09:03.382666+556+61497+967++2016-09-28T12:09:03.382701+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_180.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Joao_da_Mata__490_270.jpg""}"
23117+2016-09-28T12:09:20.420217+556+61779+967++2016-09-28T12:09:20.420253+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__180.jpg""}"
23119+2016-09-28T12:09:41.788206+556+61801+967++2016-09-28T12:09:41.788239+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__180.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__67__0.jpg""}"
23122+2016-09-28T12:10:11.354546+556+61647+967++2016-09-28T12:10:11.354580+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_0.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__395__90.jpg""}"
