agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__270.jpg	3.93444597385	3.9379776172663137  4.036851704063786  4.00492751519618  3.983111933547073  3.965341827347082  3.9009147123308963  3.8762020649967317  3.8929564517460267  3.909883620998737  3.9009352710725675  3.9124972774309548  3.9207250873875754  3.9105044796512844  3.91376259011697  3.9058772009664806  3.8999600070123916  3.9067283448596597  3.9193853960549005  3.9286252327984736  3.9211913941136323  3.9224013522266654  3.9193073426852796  3.925121145139485  3.926753245187394  3.9259343896282317  3.9252032050308756  3.930785618414182  3.932572270538306  3.928062263815033  3.9214003863311304  3.9291248211298697  3.9287465555976064  3.9287984479663214  3.9294314813991047  3.930396005012315  3.932481240206875  3.9337383580732084  3.9336494872245504  3.9377961863712674  3.940864400153667  3.9363487892330014  3.9381222953251216  3.936903749865164  3.937299565457188  3.9364953217278638  3.936745375167484  3.936042108717682  3.940065381551951  3.9400374390452853  3.9392766421060688  3.9415412560954377  3.9386325039666477  3.937486676276451  3.9384350511879593  3.9383357061224586  3.939138642601243  3.9393408977078193  3.938658408414572  3.936933123272469  3.937969645408835  3.939803254730718  3.9405758504079254  3.9427718043482627  3.9409368747485436  3.940079785445105  3.9413803870999726  3.9386662321472565  3.9370213948922115  3.9361011359670646  3.934802319273749  3.934923368056914  3.93542774966534  3.9367197638113502  3.9375166535267354  3.9371494373292912  3.9386762076279713  3.936032692838499  3.9356464188887985  3.9357314508404935  3.9361693422309516  3.9361180116706938  3.9383447874654376  3.9361967500335204  3.9380187081232716  3.939064769037734  3.9405927535491654  3.9403456182179752  3.9397186280466534  3.9382351115462906  3.9401318656055917  3.9402602825344113  3.9404522602429854  3.9402987738355106  3.942576716530842  3.940695775869338  3.9412789741191507  3.9403806217404425  3.940041689083848  3.940640966205844  3.9403356868871926
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__455__0.jpg	3.85145444996	3.7585232494204166  3.818479418496223  3.8258483308495648  3.8245757598731496  3.8404058309918043  3.8278393600626557  3.8446692893509304  3.8275183878632966  3.828667839445362  3.8251176258585873  3.8333072457568638  3.840304439635308  3.8362642156775926  3.8380680462183867  3.8394104429910736  3.840106904805914  3.8442105063401333  3.8375716309514982  3.8420169163845315  3.8501112116796055  3.848874133525979  3.846734960904023  3.842207722234949  3.8445226660955507  3.848449109533295  3.8495285161905524  3.848801953883594  3.854981090357602  3.8586575291940024  3.8548332021125282  3.85291511762042  3.8520249177765393  3.849198894172907  3.8466658286769837  3.843661867672795  3.8403784677976383  3.837040226964834  3.840818626040617  3.841042189931929  3.8420984035059376  3.842732896729239  3.8444570915851113  3.8442746957611713  3.84777967868773  3.852000600215174  3.8566315331038203  3.858743547887711  3.8576854947838735  3.8596638794217264  3.8589584325504296  3.8611542223871163  3.861257092430147  3.86253252188893  3.861999566474603  3.8612227961692955  3.8597522535572515  3.8603895791467853  3.8612028769606033  3.859074011424965  3.861328967320475  3.861892166176739  3.861040239940394  3.8595612256474996  3.8596046661735124  3.8597276593028638  3.859560371143108  3.861829637013596  3.8613770025549217  3.860346614627502  3.861538522262406  3.8598093599690326  3.8586622515685494  3.8572802566551743  3.8577987013736577  3.8591459267304016  3.8598973808390014  3.8604857246208875  3.861130065384982  3.8612290356647847  3.863041712626268  3.8646477278903633  3.8632667309203295  3.86233725549012  3.862204335542729  3.8614974134814783  3.8613561080311  3.8608607419858183  3.8608868804319374  3.8599639553031206  3.8598215438778936  3.8616673082359805  3.8622920188552  3.8622751627716196  3.862588463870664  3.8615661506622665  3.862283067453773  3.8628969454834046  3.8625699963732707  3.8628465206040885  3.863364333077377
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__48__90.jpg	4.61289440867	4.560614266653868  4.549493579216936  4.577023594577697  4.574487033141884  4.569535556563971  4.596724813524478  4.587087879406237  4.580897709090189  4.5789081293556615  4.58194839578541  4.584371263623337  4.591970569544525  4.601676604156681  4.607464155756622  4.600444457289456  4.606680135607002  4.601939673176249  4.602847626483825  4.606830161500945  4.607837338991268  4.613827727530096  4.610275624445528  4.608707177469888  4.605472241947533  4.611202730852718  4.613899750755504  4.610917878065405  4.608648241292096  4.610734682651737  4.611526910898805  4.609183564531462  4.610209950363776  4.609978541401502  4.616319348310713  4.6152666192828535  4.617691141161316  4.616460755573085  4.614997380877076  4.613947578177983  4.616610367341648  4.619764348040019  4.622851757533563  4.619457990425641  4.620724174060582  4.621191939067798  4.621519934874479  4.6221973308640765  4.624840760324312  4.621860923037919  4.621216820999947  4.620409406411169  4.621530114985901  4.6239978962156965  4.625369383227768  4.622433469942647  4.624271912968552  4.622178172819327  4.620994405972159  4.620055824553101  4.621071014247444  4.619533432457495  4.6191646276544525  4.619134635183615  4.621424058657592  4.619657055395544  4.621238933724385  4.621916403747597  4.621233093545554  4.6211970845448525  4.620467636211955  4.621448145320659  4.621288695618695  4.621957592176984  4.621003015638977  4.621604348544238  4.6201721003252  4.619065183068123  4.62000672077231  4.619354198760571  4.619461810460236  4.619689712088334  4.619822493437168  4.6187842943887105  4.618929025578356  4.6203553241818796  4.621830516883212  4.621872854738511  4.622646933850039  4.6243288432442755  4.623454207428261  4.622108738132073  4.622154390490556  4.621749811267114  4.6218673725275  4.622287615042004  4.621755907141493  4.621152569216007  4.619522759986798  4.620961806352656  4.621238181980872
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__90.jpg	4.36916714968	4.287665577881184  4.3044921740730695  4.37221968110207  4.342907595748592  4.33459825451853  4.358699871365096  4.3616625326435985  4.3870231197030245  4.390912786375014  4.37828561905388  4.369191935770793  4.386757198187319  4.38407437926336  4.379849552902523  4.374622926556898  4.3698563173058265  4.380880643700086  4.381163330952832  4.368395465738077  4.37356741831534  4.37721764425261  4.378656724596636  4.371401700297539  4.374549266977567  4.3757338243249295  4.371228166789719  4.3752202700152845  4.374946962916422  4.376300185464419  4.375893200098562  4.375103510511731  4.3697921710591405  4.368321257570278  4.370686273992952  4.3680495352676685  4.370939101738761  4.3737437471681995  4.366583993362951  4.365124992519422  4.370764143903891  4.368746454005382  4.369972844968617  4.369563286071096  4.370207025196843  4.369071681014371  4.371087005616843  4.377659690353854  4.3743424273303155  4.376049577259384  4.377281283332448  4.375123545408714  4.373663020399272  4.372918001287162  4.37040491730738  4.371096125694255  4.368577001989824  4.371215926059212  4.3694595708521184  4.365056095752719  4.36517390452354  4.365127879958711  4.366483838850673  4.370575307387101  4.36990627896074  4.371684269633367  4.372102163571354  4.37097278249638  4.368814886886393  4.365897181162252  4.36703483079329  4.364302104123028  4.367558268646908  4.3662545617965245  4.367373214871313  4.366448825265318  4.366318867107907  4.368360409406382  4.37132466070938  4.3704532715480156  4.368772124590456  4.368883444008602  4.370875433144294  4.371355290175138  4.372009945145404  4.370635966104838  4.370322687368506  4.3689760957423935  4.368954550123931  4.3705353391244675  4.371133846463762  4.371184881462379  4.370473264470324  4.368323560279365  4.36888071260085  4.366717833488843  4.367777092970379  4.366815568013367  4.367622425154115  4.36803885062776  4.367680014898635
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__90.jpg	6.29426557148	6.147280890351403  6.238655952205712  6.2574136766714386  6.283909077880917  6.2530527812606405  6.2546646514725515  6.241158136808881  6.261147736910895  6.261335369229233  6.302651210153031  6.317286699796912  6.313602281198273  6.294551480647212  6.297799502958835  6.289591572862787  6.288561309638936  6.295574130043729  6.297009269473641  6.295866170559436  6.292256662524244  6.294880748253219  6.298205931495616  6.300876668048701  6.296702176674827  6.291927981130923  6.292825260148941  6.287369349220075  6.285662280632922  6.293025280718716  6.295452012867803  6.296343886286266  6.297577433890063  6.301736371893133  6.30488619780799  6.304736985324103  6.303530823946574  6.302543036262381  6.3068351160405935  6.3070420677560035  6.305026068311607  6.307746919111458  6.307506018078637  6.307218011940396  6.30518140686296  6.304559354221312  6.306047414111322  6.3023149374123255  6.303992099854633  6.302727081966405  6.298684992581703  6.298793309858613  6.2980747565791875  6.299204746181313  6.301641905464754  6.301788280325598  6.300600486593022  6.300818269987229  6.298475290890815  6.296923822199395  6.2969737928163285  6.293093736042747  6.295277230042109  6.2970334132462975  6.297310644434616  6.299367150398067  6.300133309908874  6.296336959508889  6.297987047379147  6.299854542791822  6.299095299515484  6.299437798252241  6.29932987835535  6.299447488010107  6.298883660503814  6.299729092794276  6.29933356506875  6.300718146322566  6.300505551008898  6.301885370782365  6.301115995898789  6.299846274572426  6.299588137700793  6.299059899558132  6.298624690213573  6.29865293905938  6.298994429407946  6.297989010989584  6.298149882847038  6.297852821572557  6.296838910223699  6.297463973257281  6.297429038585659  6.297872438230263  6.297277813586568  6.299481643686481  6.298498422584791  6.298067521187075  6.2967885483235975  6.2957548488333925  6.2966228865129565
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_0.jpg	4.71881375928	4.847262017928069  4.674305585160105  4.711405955687473  4.708932514858024  4.693996783377556  4.687094502502193  4.706483373387812  4.705095934125753  4.713618189559362  4.70651120879458  4.708794599345529  4.690658273902791  4.691209797971813  4.688725891241865  4.690629357545093  4.705107987736295  4.717138689875035  4.709371291593842  4.706555307932709  4.712064630178  4.713567384245767  4.717015596797351  4.715280040549376  4.708647803242057  4.712459382316055  4.71959349903512  4.73185920428595  4.73865758666935  4.7415409112170614  4.74478205590364  4.747598677447788  4.744720667757116  4.7379637287847745  4.7401566661150065  4.740508882139502  4.74278699156661  4.740097564341571  4.7345358004030365  4.730325879138602  4.725461239699901  4.723795428129755  4.7180590282215835  4.719661186593555  4.71876465850645  4.716208747137926  4.717243588650789  4.716301624284508  4.716341203661952  4.715459380772467  4.714850026876442  4.716499036939379  4.715168574492823  4.714088351585084  4.717772865675908  4.71940209106508  4.718490006700961  4.715214243688152  4.720737468769879  4.723664003208663  4.723071071576438  4.722690808958748  4.720103799370453  4.720536894559738  4.720981465817614  4.71857380430672  4.718960514275385  4.7178027338911335  4.719692818092866  4.719120632153234  4.717844524265661  4.717635177706247  4.718706843672721  4.717489736524224  4.716914738713392  4.7170215089738035  4.716289427519781  4.71705648974261  4.719344375642106  4.720383168100408  4.721858987003539  4.720857643838352  4.720507317845434  4.720312358700065  4.719942852397534  4.720432478598024  4.7201538036345925  4.71865228527523  4.717365455922533  4.717388267016492  4.7166214498601935  4.717665677653377  4.716510679053071  4.716084541102642  4.714684916765398  4.71402986871661  4.712598287449111  4.712354478251534  4.714698985427139  4.714403486961822  4.7137886033480125
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__270.jpg	5.15472696568	5.213577283282983  5.1349741269542495  5.138907164055054  5.125484224950293  5.13417015925568  5.176534303479139  5.18571256251223  5.169664892016925  5.173328300995545  5.17560916205732  5.177934843192217  5.151978897157622  5.149028371624761  5.142804247371249  5.154389114580911  5.165819413675006  5.155397636176548  5.151204057980366  5.146472672573238  5.156498369273255  5.161348374634288  5.157675215614434  5.166307470046706  5.172508485426368  5.165117426349468  5.160080334407857  5.16323880137981  5.166542968037994  5.165070358545395  5.164446473698914  5.163334831654208  5.157805010510097  5.151694223994493  5.155764835901867  5.153675845745428  5.154764392108592  5.151187540644686  5.146625526106298  5.145887024013664  5.14343276619898  5.146331556661749  5.145453882970096  5.145365294898367  5.1527307929260555  5.1510136736565695  5.1546042563780725  5.15547618507725  5.156769600250426  5.154550507216662  5.155644998083923  5.15505097574763  5.154154771212272  5.1513407994277856  5.1524962397078875  5.150302819919502  5.154633799394047  5.1523501907322125  5.154290983078522  5.1520550639291764  5.1520024898814425  5.157382239081044  5.156726921628394  5.154533249224002  5.155887486330818  5.155366567344533  5.153185802761539  5.15132555260992  5.151407242336054  5.15226897458773  5.1525228116458095  5.152386302005407  5.152850295652171  5.1504240048618595  5.150840474018063  5.151698295318312  5.150949901973845  5.151038110153014  5.150547808354979  5.150357397548848  5.150277564460081  5.149591938109648  5.150021199370944  5.150330292902414  5.149022950383958  5.150571230225697  5.149063292384283  5.149587178688053  5.148017605458516  5.150847541696936  5.1514432059405095  5.150253317980259  5.152553231561948  5.152716604563062  5.154540430031904  5.154057797147616  5.152299402916468  5.153896702098635  5.153171403043298  5.153445932818503  5.152671719646711
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__0.jpg	3.52613975145	3.7158755937163255  3.585177617865125  3.5486404434806462  3.599828845182737  3.597612997554308  3.597846374505765  3.5484674526962463  3.5495185435988548  3.557842801658362  3.5584063397574237  3.561229604630502  3.55611717058415  3.548357058113228  3.5463484293730105  3.5419814500719426  3.54278071626262  3.5375352378473996  3.5325534773513607  3.53144764966251  3.5267229841977197  3.5237855521436  3.521229107420982  3.5169361667561994  3.517267113242506  3.516319681952533  3.5199795365219178  3.5218803444014655  3.518731999557166  3.5179116825175183  3.515755820363311  3.511556507422363  3.5165757901013093  3.5185255103042046  3.5175295228462975  3.5178018178905233  3.5217009302120226  3.520224055655723  3.520031880336616  3.5192512823520703  3.5218178054132783  3.519434456464965  3.5187740330287807  3.5201869818501383  3.5183934730704376  3.516697621668697  3.5196294621593847  3.516683033493795  3.5160155474370023  3.5187895065589743  3.5180839249475224  3.516468256284809  3.5139902250095845  3.514589851815629  3.5136448602379073  3.515240041207502  3.51588060498765  3.514608556532264  3.5158832072351673  3.5154160707495716  3.515516368149127  3.516360331417147  3.5142779048147617  3.513426968654001  3.5133438301177886  3.512641586062872  3.5117292673938336  3.5128665595205963  3.5132584250981997  3.513913772698843  3.5131440399039633  3.513870517454767  3.51384119782011  3.514576609643983  3.5146638602175915  3.514765103824411  3.5148372960394423  3.5143839230357927  3.515870560237214  3.5170970178225667  3.5172465583281687  3.5162074199688518  3.5151354262529853  3.5145165473142224  3.515286581227762  3.514377387781071  3.5162225991544327  3.515875606565426  3.5169977186493373  3.5174527434651055  3.51759090705205  3.517871877334304  3.5172472591299098  3.518823347565555  3.5180007116955068  3.5166737091798357  3.517094422170158  3.516087487496032  3.5175480481086914  3.5173043436731675  3.5185166929952403
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_180.jpg	5.18162129524	5.219195343328252  5.235417951495983  5.138030733191574  5.149427424242925  5.204978053479682  5.217993691506175  5.235410847632493  5.212279753154271  5.226800965867117  5.215619976821393  5.2054118060451025  5.196722010193278  5.1996912425515065  5.202376605121858  5.192923952112448  5.1919495216811695  5.196168356590579  5.198285058552593  5.191757083606661  5.193076562966892  5.187026631901185  5.184906664744848  5.185659212516207  5.183084878278366  5.178694108227839  5.174823438199548  5.177785794055779  5.177711582868024  5.1746866595606065  5.168581107953329  5.169110304530868  5.165743437606977  5.167837728628636  5.165752363136709  5.165787528055169  5.169622232527404  5.170269474301536  5.16932458634743  5.171272591196956  5.174672575064662  5.174282137351589  5.174726459721541  5.173399362661887  5.17532555590684  5.174468667535853  5.169725800252944  5.169393096081654  5.170871740147426  5.174152232777528  5.1741449650380735  5.176973157217284  5.177096217537915  5.178550639396703  5.177141728951104  5.17697701573919  5.176756728159845  5.176178310947208  5.177138468339635  5.177338336077268  5.178707065283912  5.1776297792962085  5.17718138156459  5.179535906127191  5.177154833246933  5.176674930537591  5.17614375194507  5.175516260158899  5.1752814790021695  5.176177177654169  5.1774228284139125  5.179075040534643  5.177006681637497  5.1762399571171045  5.176780939670369  5.177759877987374  5.1769394896892  5.178263724465873  5.180295783240521  5.180490246495943  5.181833233785067  5.180197975777074  5.1798315818596645  5.179518852536138  5.17907198723178  5.180433975859168  5.179452110744817  5.180980816201487  5.18114813338601  5.180705188239733  5.180517167931596  5.17847417409708  5.177240305555362  5.179734464981247  5.1805713868253225  5.1800784767621435  5.179943807593145  5.179893023167987  5.18110089578541  5.1804309675320805  5.180183404264946
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_180.jpg	3.99229408089	4.0940912755205865  4.081285196816966  4.087591396494988  4.060227659419275  4.0286027776296764  4.044430189410426  3.981125294672536  3.969322065463463  3.9684602329708625  3.9678470700114676  3.967997704895716  3.9725425811082515  3.978829360270759  3.983122652077413  3.9857745889574088  3.995426663470811  3.996002884377966  3.9936057521871193  3.9953921210913412  3.9958143232950922  3.9944497110683495  3.9956870981257326  3.996258106446881  3.9973014553522974  3.9976048606691648  3.9905352465874966  3.986710847152651  3.9839365599411787  3.988873044911443  3.9799245492164514  3.9794998866009235  3.983424006227785  3.981207898299209  3.985441283425388  3.9824491091201537  3.986171403069272  3.9894981829135374  3.991469599329995  3.9930596155638054  3.9958400070160023  3.992855740550698  3.992279028966072  3.9919419427802945  3.9930000826151866  3.993836103289071  3.9904199609635738  3.9883773952250374  3.987900312573953  3.988323391469897  3.985867421522674  3.986746118662767  3.9870509470975257  3.988730403718825  3.988684851213404  3.987806766281809  3.9885620643535598  3.990003898880225  3.990468554193596  3.9904701413853503  3.9911396923755946  3.9892494240250564  3.9897176788231103  3.9891358391296805  3.98853864413513  3.9895523586337878  3.988140254273147  3.9886639027869917  3.9882942974791753  3.9878144931116997  3.9875071973201393  3.986437464315635  3.984702864373496  3.987531649423639  3.987824804683049  3.9886075883029943  3.9886656726522838  3.9879240043347015  3.9883540380588496  3.988316570497878  3.9891392502611187  3.98894863479849  3.9884805779214667  3.9882706814589985  3.9873262369482028  3.9877400061247443  3.9858357254377164  3.987116858210975  3.9855952901784093  3.9865981673023887  3.9862740781121664  3.987253474989366  3.986502864479545  3.987767976063301  3.987149852061049  3.9860747812548314  3.9863856193397096  3.9868237179764687  3.987855335945445  3.988083980969076  3.9879071531185684
