65	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG
65	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG
66	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
66	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG
67	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
67	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG
68	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG
68	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG
69	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG
69	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG
70	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG
70	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG
71	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG
71	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG
72	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
72	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG
73	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG
73	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG
74	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG
74	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG
75	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
75	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG
76	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG
76	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG
77	equal
78	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG
78	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG
79	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
79	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG
80	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG
80	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG
81	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
81	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG
82	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG
82	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG
83	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG
83	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG
84	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG
84	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG
85	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG
85	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG
86	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG
86	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG
87	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG
87	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG
88	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
88	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG
89	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG
89	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG
90	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG
90	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG
91	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG
91	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG
92	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG
92	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG
93	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG
93	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG
94	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG
94	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG
95	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG
95	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG
96	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG
96	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG
97	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG
97	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG
98	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG
98	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG
99	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG
99	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG
100	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG
100	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG
101	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG
101	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG
102	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG
102	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG
103	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
103	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG
104	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG
104	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG
105	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
105	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG
106	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG
106	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG
107	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG
107	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG
108	equal
109	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG
109	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG
110	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
110	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG
111	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
111	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG
112	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG
112	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG
113	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG
113	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG
114	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
114	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG
115	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
115	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG
116	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG
116	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG
117	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG
117	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG
118	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG
118	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG
119	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG
119	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG
120	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
120	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG
121	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
121	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG
122	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
122	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG
123	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG
123	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG
124	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG
124	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG
125	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG
125	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG
126	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG
126	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG
127	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG
127	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG
128	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
128	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG
129	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG
129	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG
130	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG
130	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG
131	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
131	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG
132	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG
132	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG
133	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
133	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG
134	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG
134	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG
135	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
135	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG
136	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG
136	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG
137	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG
137	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG
138	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG
138	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG
139	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG
139	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG
140	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG
140	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG
141	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
141	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG
142	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
142	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG
143	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG
143	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG
144	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
144	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG
145	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG
145	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG
146	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG
146	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG
147	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
147	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG
148	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG
148	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG
149	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG
149	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG
150	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG
150	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG
151	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
151	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG
152	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG
152	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG
153	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG
153	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG
154	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG
154	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG
155	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG
155	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG
156	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG
156	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG
157	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG
157	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG
158	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG
158	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG
159	equal
160	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
160	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG
161	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG
161	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG
162	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG
162	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG
163	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG
163	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG
164	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG
164	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG
165	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG
165	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG
166	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG
166	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG
167	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG
167	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG
168	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG
168	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG
169	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
169	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG
170	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG
170	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG
171	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG
171	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG
172	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG
172	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG
173	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG
173	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG
174	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG
174	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG
175	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
175	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG
176	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG
176	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG
177	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG
177	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG
178	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
178	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG
179	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG
179	https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG
180	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG
180	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG
181	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG
181	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG
182	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG
182	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG
183	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG
183	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG
184	https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG
184	https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG
