V2 V1 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31 V32 V33 V34 V35 V36 V37 V38 V39 V40 V41 V42 V43 V44 V45 V46 V47 V48 V49 V50 V51 V52 V53 V54 V55 V56 V57 V58 V59 V60 V61 V62 V63 V64 V65 V66 V67 V68 V69 V70 V71 V72 V73 V74 V75 V76 V77 V78 V79 V80 V81 V82 V83 V84 V85 V86 V87 V88 V89 V90 V91 V92 V93 V94 V95 V96 V97 V98 V99 V100 V101 V102 V103 grupo red green blue hor vert diag setor bairro
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg seguro? 5.49328101955 5.20456841551064 5.35351131488311 5.46929969247386 5.45003404517481 5.44101778665114 5.45215918949081 5.45898517050273 5.4709908842024 5.47487904988571 5.48508910720284 5.48877643278335 5.48801223521326 5.4945547583322 5.48494883862015 5.47796068262704 5.48144047028146 5.46715149192653 5.46637523658198 5.47442513847684 5.48949125882646 5.50081947266153 5.49762209133517 5.48747841661718 5.48658631730298 5.48691701225614 5.48591911726233 5.48688849116271 5.49278954936977 5.49405857743286 5.49532381765288 5.50333652111778 5.49733040252122 5.49873145241577 5.50141527277974 5.49969396834845 5.50237585459758 5.49730656812186 5.50107209433127 5.50806926590671 5.50696246807266 5.50686593296844 5.51081291843246 5.50967017886626 5.51022886506804 5.5130629853209 5.51152521225724 5.50467620914559 5.5103736961659 5.51201880341062 5.51125242945773 5.51230332554651 5.51595369112037 5.5112895654329 5.50899950089272 5.50716303674354 5.5035812240651 5.5045321365517 5.50641493811922 5.50373623558405 5.50053788555874 5.50028608744189 5.50417703996479 5.50394416691033 5.50191536185177 5.49857439499936 5.49475900518514 5.49516386021909 5.49485292706632 5.49549033844804 5.49422017991804 5.49766207759727 5.49842466758638 5.49846243723912 5.50097445299749 5.50178652047296 5.50329018067924 5.50520680276978 5.50890895646046 5.50631610065079 5.50930726752292 5.50838679862818 5.50729263419794 5.50868976440317 5.50957081424078 5.50689857679397 5.50515228937872 5.50760706149028 5.5074139166256 5.50691063181527 5.50790621855624 5.50686407308708 5.50716605060898 5.50836990980605 5.50531810761334 5.50655934886648 5.50431221959694 5.50451684466424 5.50430657810131 5.50524920597079 5.50652138299122 Masculino 113.870244 112.138958 102.80375 46 3 12 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg seguro? 5.115788849 5.64968517963544 5.48490876523669 5.28779740861707 5.22693392801639 5.14598745202075 5.12423262746568 5.11840192595561 5.11761236420198 5.1114787689111 5.1043855484417 5.11483215842382 5.12665565864742 5.1162999942476 5.12491844022134 5.1391869389307 5.14378473203355 5.13827199193954 5.12654519285088 5.11857169530899 5.10882186028878 5.11482382482821 5.10952628814784 5.11353471435041 5.11071959823416 5.10471160227699 5.10096935975446 5.09298427593389 5.09442930807446 5.09455189429325 5.09738680616395 5.09870056263789 5.10200012570971 5.11142643938538 5.10727356586656 5.10646652628566 5.10626298253097 5.10161333463296 5.10269429786743 5.10326707921307 5.10164500856342 5.10491530799581 5.10139290991744 5.10223625933892 5.10661638723893 5.10349124301182 5.10463169424492 5.10231883409815 5.10025199040839 5.09891677008213 5.09871666230239 5.09716782499278 5.09358410260782 5.1015335791176 5.09728474501668 5.0953571493034 5.09937000705554 5.09862205676344 5.09849314436874 5.09737926490999 5.09465481325118 5.09616780852256 5.09353245178326 5.09315635790859 5.09153323043297 5.09485216842658 5.09502775751813 5.09896446146905 5.10174390962138 5.10250648670625 5.10175908262221 5.10252538354988 5.10028401907603 5.10111881817677 5.10029209737603 5.1007157736633 5.09908388168675 5.09705751523706 5.0977766666364 5.09830677581582 5.09773545931167 5.1005325669885 5.09751118768104 5.09748085240371 5.09556960564231 5.09399174857009 5.09279758592676 5.09295703689352 5.09629831368422 5.09753580335455 5.09478396434952 5.09426253835217 5.09568105076083 5.09606160516626 5.09618817466219 5.09552425532946 5.09393283492831 5.09656168758519 5.09589434822301 5.09468675788669 5.0952579041624 Geral 113.870244 112.138958 102.80375 46 3 12 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg seguro? 5.22155933135 5.24770376805947 5.14450630692169 5.1392064301164 5.17375871556603 5.15525433053007 5.18548743618334 5.22031050207501 5.19999311358248 5.18843380492468 5.20952463517436 5.20305069870682 5.20966712133593 5.19596037576296 5.21682619067726 5.21891947630558 5.21373870381623 5.21751400069297 5.21331473438186 5.21198988213681 5.20747273829805 5.21183650878997 5.20670380362102 5.20850253779923 5.20976848990171 5.21484562519124 5.21865044950767 5.22266280659891 5.22795778727809 5.22063109580517 5.21955001052194 5.21918666332123 5.22231993373016 5.22388897563156 5.22419022402195 5.23005059073064 5.22719434485078 5.22633581755134 5.22865557400193 5.23358092081378 5.23438369068117 5.23379601411302 5.23242078538439 5.22735034703723 5.22440315450868 5.22474885658269 5.22576487227798 5.22227599504739 5.22375656712001 5.22202666153648 5.22553525623095 5.22637801477013 5.2257841720719 5.22457709712269 5.22561854877821 5.22401546164422 5.22167846548166 5.22568681350479 5.22726382556578 5.22785983963411 5.22695027942622 5.22921974918796 5.23124483380416 5.23194617666608 5.23231894697187 5.23373885838604 5.2312179478928 5.2295901185755 5.22743758422474 5.22916425684612 5.23218281082278 5.23531148505301 5.23368056004124 5.23075978986986 5.23394195931584 5.23551101089465 5.23444030296025 5.23362875580808 5.23278676484818 5.23052569373918 5.22889451300555 5.22637562376595 5.22754731224587 5.22906102684379 5.22573443592918 5.22622426047065 5.22785723535837 5.22770223564823 5.23049972019098 5.23007951188344 5.23133157814272 5.23079560319127 5.23017938992912 5.22911920380446 5.23102679030579 5.23120249927449 5.23300759888529 5.23081827760501 5.23416719482699 5.23308209234045 5.2311595821311 Adulto 113.870244 112.138958 102.80375 46 3 12 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg seguro? 5.4888391252 5.43104482854569 5.44484673687449 5.41116448357249 5.42584135844609 5.41635351381683 5.41268098829649 5.43731189519479 5.4414674269787 5.44662017972852 5.46474543640352 5.45856860612569 5.45841754862004 5.46247037995209 5.46660977318563 5.47962122306708 5.47676691334488 5.475777922559 5.47832191624047 5.48830512245783 5.48541261554854 5.49864223413488 5.50094222466035 5.50185531229492 5.50619001753479 5.50094552619698 5.50006327991562 5.50069548636367 5.50320011437261 5.50191892262958 5.50636819541444 5.50817434314916 5.51220928017379 5.51345109734697 5.51187054567549 5.51018817171371 5.51108446777699 5.51107477535541 5.50948584819918 5.50757835107811 5.50596859316661 5.5044872530649 5.50345120292193 5.50666198926757 5.50687976874805 5.50475709632572 5.50568565699947 5.5004603370432 5.49795166199356 5.49432109285405 5.49329890094282 5.49099767592316 5.49157605590071 5.49070243927729 5.4955217775897 5.49158636124003 5.49119150710521 5.49033155272104 5.49026104225856 5.49274457461499 5.49409770729388 5.49033420275743 5.4892523881192 5.49175267119692 5.4897929872682 5.48900146610818 5.48755395671835 5.48875968066253 5.48881562342247 5.48970958003579 5.4883211700185 5.49043252923347 5.48948770751489 5.49116325887221 5.4915494065101 5.49411570639716 5.49362973195502 5.49464856416879 5.49773966105141 5.49822333492288 5.49689970338301 5.49627927328348 5.49648570926574 5.49612651560224 5.49779565562022 5.49757709587545 5.49872520415584 5.49889684726603 5.49735360181485 5.49606899410892 5.49786598128553 5.49819043124857 5.49916179673254 5.49644785731289 5.49503534935894 5.49646325470184 5.49686282062923 5.49537759405459 5.494356592031 5.49322938459228 5.49320792061944 Feminino 113.870244 112.138958 102.80375 46 3 12 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg agrad%C3%A1vel? 5.29022022486 5.14556846847342 5.19006509549735 5.328186176511 5.3193166015928 5.32324326800226 5.29913925440545 5.26270715584621 5.27924205015533 5.27427646576727 5.26735365866586 5.27367660227112 5.28404879434982 5.29986552280867 5.30351069493893 5.31925777323099 5.30575703347362 5.29678902774622 5.28774559623214 5.29073275166639 5.28147671685456 5.28098954405986 5.28963405216518 5.29632371342573 5.30116806208003 5.29164209541038 5.28783603051843 5.28464572068231 5.284211898164 5.28359968246184 5.27960646228727 5.28081237465816 5.28263010310428 5.28689822014059 5.28677572568291 5.28330588725903 5.28286900972051 5.28720311363598 5.29328332541675 5.2915762175083 5.28927042331486 5.29469814855589 5.29455067498487 5.29531980359697 5.29426318467366 5.28946373817666 5.29184093000493 5.28607675049409 5.28623582944246 5.2877014572096 5.29055240778621 5.28935645081428 5.28998918378602 5.2896835332499 5.29325392665061 5.29658861518703 5.29682467609867 5.29656126596494 5.29197060598724 5.29356850131018 5.29476389221309 5.29261708429963 5.29213690677177 5.29297588441457 5.29379139744984 5.29540724563102 5.29499111718636 5.29249646133482 5.29755646212167 5.29750515606548 5.29798480319127 5.29646849383728 5.29536630486302 5.29607757142824 5.29367672479996 5.29209162342379 5.28964128629338 5.28959672030081 5.2889677840627 5.29147371259107 5.29022550484898 5.29208685340456 5.29548602514544 5.29558239789927 5.29504369041642 5.29458963557553 5.29636820710063 5.29627822555597 5.29755868566149 5.29910590319963 5.30113560518964 5.30070292985759 5.29778859143312 5.29742668294875 5.29668104176915 5.29726157569052 5.29826810575009 5.2958972205441 5.29508017131445 5.29472603031488 5.29440271560154 Baixa 113.870244 112.138958 102.80375 46 3 12 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg seguro? 5.05626903005 5.11216511621822 5.12514884253231 5.11503210251833 5.14002444476908 5.12339998971675 5.10609226404427 5.0763827426349 5.10649654032327 5.10939276300548 5.11864513791894 5.12554758272458 5.12255623188196 5.13341914312111 5.11349224652253 5.08944500506867 5.1025477638909 5.08426199793999 5.07439100646316 5.0595631666035 5.06233690050664 5.0590483568801 5.06323680498776 5.05930093902377 5.04638742811963 5.0467577919408 5.04407959742659 5.05353497078529 5.06407687297608 5.06360739911932 5.0649748860937 5.06717960770666 5.0693985490187 5.0714478505878 5.0728573696337 5.06829417414373 5.06770555148291 5.0585331926116 5.05611111187418 5.05184597963158 5.04898486802082 5.05161360547739 5.05383944627595 5.04850831598487 5.04679170221617 5.04152985516585 5.03928815828482 5.04299176851996 5.04276793527295 5.04126976708342 5.04039404344528 5.04168626998977 5.04537115615145 5.04180483961611 5.04240656112353 5.04381476909645 5.04683120564557 5.04769236415328 5.04816767714704 5.04607912565351 5.04451455825849 5.04111275000846 5.03937899444406 5.03973129909119 5.03324859881314 5.03262843325868 5.03341474591776 5.03153651537402 5.03435963354097 5.03231363484565 5.03307292150959 5.02970865826192 5.03071958027271 5.02994068199914 5.03406092841065 5.03700595458171 5.03318546698294 5.03285804666867 5.03471119627133 5.0374096730941 5.0362939823444 5.03427994351428 5.03671733665167 5.03541485399164 5.03232290442496 5.03283477869589 5.03402982626411 5.03407481767211 5.03738188739571 5.03561495584885 5.03611399250866 5.03826983338029 5.03764226576589 5.03909068208194 5.03984283476932 5.03998743502891 5.04231130940631 5.04232305685499 5.03873710915111 5.03985074210756 5.03830332925589 Solteiro 113.870244 112.138958 102.80375 46 3 12 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg seguro? 5.98984179608 6.03440297184886 5.95000175833376 5.95124962207034 5.97945013281056 5.9480433572228 5.98109419425142 5.98688781845891 5.98056200132241 5.98991907251768 5.99438363666155 5.99676999205614 5.99372761658783 5.99828193481105 6.0006191588349 5.99680594738529 5.99995453245745 5.99770195429977 5.99255672531268 5.99446163203165 5.99712239236132 5.99985446384909 5.99570109105631 5.9916619933333 5.98464431386339 5.98325855630261 5.97834068639843 5.98064421890871 5.97526471520132 5.98033119924389 5.98179774549776 5.98710105695582 5.98982042981745 5.98580936589662 5.98733645040316 5.98355993591054 5.98242434246204 5.98298298283962 5.98647360130028 5.9904518149893 5.9939968352604 5.99542493741077 5.99665749579683 5.99527472706043 5.9947864506183 5.99085154496156 5.98836310104962 5.98617502689955 5.98576257195721 5.98606575290103 5.98797702092742 5.98707157870429 5.98775996267292 5.98820137876126 5.98952609530385 5.98719614306582 5.98899084488786 5.98794762237484 5.98765367197113 5.98688165285197 5.98776444246118 5.98606912502572 5.98662333188294 5.98596866818419 5.98824230211388 5.99139845933858 5.99142899273077 5.99210903647135 5.99398574116599 5.99237221552026 5.99167218749292 5.99148856652128 5.99315573020518 5.99078892471789 5.99022512859546 5.98864832062604 5.98917951205336 5.99112687068672 5.99263352467545 5.99201179639196 5.99111921176974 5.99158896266323 5.99147206423697 5.99304360964783 5.99353284685303 5.9952047719972 5.99409888863123 5.9947678793812 5.99455899308315 5.99447403789482 5.99444619701044 5.99567260348524 5.99716970131337 5.9956806779301 5.99537622361554 5.9956331620261 5.99504591458533 5.99544281023266 5.99687242375776 5.99842127332393 5.99964464595249 Casado 113.870244 112.138958 102.80375 46 3 12 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg agrad%C3%A1vel? 5.45076609514 5.21283762096755 5.24377093008877 5.3462588802221 5.34856174514052 5.32562376906518 5.30877972830711 5.35834142788589 5.39430230773445 5.3902724012565 5.41580414987768 5.42757192823307 5.43662121181879 5.44583698592963 5.44661659201037 5.43927823070024 5.45187440820637 5.45333458575157 5.44210148147288 5.45171973124342 5.4618427463341 5.45359363562449 5.45414027017132 5.460364952492 5.45095575701209 5.4509692838527 5.44497823658977 5.44644678121452 5.45146824526689 5.44937815363377 5.44796232128996 5.45271388338329 5.44945668177201 5.45301701379595 5.45043919278425 5.44998125358017 5.44317973649564 5.43967522324886 5.44843800646562 5.45191592236346 5.44826621942951 5.44990881740527 5.44825548739823 5.44690318132765 5.45095593172011 5.45660096673122 5.45785395681271 5.46102023418936 5.4601643584859 5.46070414236608 5.45753813328959 5.45981799018587 5.4650878274758 5.46776115074353 5.46886850549114 5.46753905780121 5.47194829182672 5.47197064527358 5.47593873489944 5.47945945143392 5.48183182618894 5.48007365281565 5.48054460761739 5.47664276302002 5.47746758496016 5.47572266078045 5.47411915322095 5.47627524689171 5.47679677687158 5.47666674189008 5.47840790081322 5.47915934499877 5.47782965806427 5.47495790152722 5.47544062111222 5.47583071887651 5.47535919588379 5.47542744397307 5.47718317877973 5.4762966302369 5.47621105331026 5.47664527797491 5.47847457428709 5.47587432927143 5.47509996901859 5.47450723645605 5.47393944043957 5.47104503425238 5.47195341165741 5.47002351925738 5.47110845900111 5.47332137819328 5.47341931390016 5.47352177557814 5.47384626456854 5.47531607300162 5.47651481316797 5.47470532553277 5.4749806389747 5.47390279919167 5.47317672106922 Solteiro 113.870244 112.138958 102.80375 46 3 12 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg seguro? 5.22584803777 5.26416703838435 5.26156309174574 5.22998837654031 5.24111299170424 5.23194348502316 5.18792539178901 5.20384766182585 5.2159849946742 5.21814391278646 5.22418256171447 5.21167250250169 5.21708589501092 5.21803186239775 5.21667430499195 5.21480044225787 5.22129233236561 5.21560564396091 5.22698251452798 5.23695797642494 5.2448363133261 5.24136501011008 5.23449755057435 5.22862968751662 5.224307855309 5.22814821018896 5.23375497165959 5.23856144737963 5.23923623420443 5.23542603304925 5.23195891587368 5.23138933360799 5.2275530698607 5.21766269052865 5.21853190606213 5.22026303885654 5.21683795631531 5.21649598247569 5.22000752657998 5.21633325209269 5.21638171595202 5.21504403592188 5.2148131789804 5.21217514978499 5.21419227183434 5.21750348978406 5.21857338021645 5.21962823883755 5.21464572041469 5.21560090924188 5.2206458428892 5.22392680446614 5.2283611759737 5.22841402557417 5.23226433729645 5.2320368370699 5.23171238880723 5.23105828846072 5.22979272371418 5.23253231964845 5.23211968212738 5.2316315396625 5.23331331400793 5.2318612959296 5.23078362270875 5.23228192645103 5.23087492789242 5.23025925421573 5.23186576728915 5.23397040108479 5.23182388584214 5.23112541549884 5.2288121305487 5.22811282183765 5.23049106117464 5.2291336326719 5.22857212292319 5.2268701296585 5.22493798240411 5.2235833195576 5.22332833765925 5.22417375619536 5.22472883314635 5.22446145517935 5.22484894722614 5.22350329263607 5.22392486971225 5.22469901206523 5.22417417029825 5.22423749155329 5.22144618245098 5.22251747681545 5.22325924773892 5.22369797711494 5.2242955098127 5.22494493993002 5.22545869845149 5.22662595963105 5.22592683088063 5.22440537541475 5.22465837901538 Feminino 129.055622 128.052188 122.677731 62 2 4 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg seguro? 5.24626974328 5.55614413126496 5.26381988044121 5.22338316402974 5.22619992439344 5.16655093075227 5.1385332505593 5.15078130072578 5.20143168747043 5.2111625889865 5.21241560885488 5.22274539796546 5.21794748231263 5.22977700639694 5.21868368651947 5.2085260448264 5.21142295669892 5.21685755608434 5.22494823208587 5.22594284080471 5.22118022407695 5.21595594012075 5.22063226082614 5.221410536786 5.22068460708644 5.22235566051434 5.23204679275219 5.23697031964554 5.22755636615995 5.22880573123042 5.229095359641 5.22715807066296 5.23099969559295 5.22524222476331 5.22397791972639 5.22933633477044 5.23349624692129 5.24058575242873 5.24148081200258 5.24659546974853 5.24388232744428 5.25197121793222 5.25262501949856 5.25092692879017 5.25272031867752 5.25575783365572 5.25697442987403 5.25401093060625 5.25746972379656 5.25944411214234 5.26224167872257 5.26415115267051 5.25884881480876 5.26051417631759 5.25877171526847 5.25703040531753 5.25575122319448 5.25270595360603 5.25165286710436 5.25244066173768 5.25305877449854 5.25406880781818 5.254034183602 5.25201182370106 5.25262329487818 5.25597811308235 5.25609466713119 5.25249661126655 5.25302050372653 5.25170873213938 5.25356158500369 5.25348187019327 5.25281942252068 5.25412118447286 5.25797857848322 5.25908794391606 5.26037348370281 5.26042187820267 5.25822814706026 5.25741672843461 5.25811355752928 5.25878122863828 5.25944178780733 5.26008222817973 5.26037628428617 5.26189124393044 5.26077056815786 5.25942458992036 5.26143566932334 5.26099729426856 5.26355722661067 5.26397173312084 5.26487419005929 5.26805539756848 5.26624935512193 5.26587109667203 5.26476948738354 5.26442445178492 5.26280042591247 5.2635234883444 5.26224520125677 Jovem 129.055622 128.052188 122.677731 62 2 4 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg seguro? 5.48934038015 5.61109256127997 5.46276095955726 5.46279112002474 5.46263720021503 5.49991268653653 5.50526144438486 5.48545407824325 5.48638193502579 5.48518077479166 5.4896452156258 5.49349001921103 5.47459343326013 5.4656748942088 5.46337190978962 5.47356151264892 5.46855199241612 5.46636947028095 5.46561140884565 5.47165933515436 5.47750227197627 5.47816030672547 5.48000002804375 5.48068490354233 5.47812973373579 5.48284619968646 5.47813995833509 5.48220504681378 5.48437803835286 5.49191774824029 5.48957147275682 5.48979707488991 5.48547071485653 5.48551309736173 5.48411915842525 5.4870803159863 5.48945837154055 5.49012264812152 5.488022009049 5.49127506965834 5.48973398646594 5.49422803153326 5.49727600205455 5.49745686471306 5.50141546882019 5.50102410050286 5.50004965254596 5.50371697966319 5.50085639490319 5.49949644796982 5.49622653994158 5.49496345736239 5.49119989660784 5.49271517671319 5.49037311662622 5.48651060512797 5.49080582940866 5.4901077907345 5.49183497658952 5.49551539461068 5.49517859306551 5.49551240621162 5.49488944944527 5.49616267725777 5.49700744357245 5.49514340833734 5.49453119720661 5.49140513291558 5.49408972082517 5.49584545502365 5.50033989228753 5.49965277970183 5.49735952904371 5.49828100404224 5.4986146261892 5.49940387742875 5.49705489484126 5.49529278534357 5.49519275546059 5.49139746581419 5.49431152399369 5.49238950144484 5.49143388093358 5.48902016026805 5.48936109296872 5.49030501800226 5.48810775100868 5.48669719002687 5.48853870452985 5.48927337916889 5.48695607707476 5.48615527091456 5.48510965210705 5.48428079994412 5.48345465578536 5.48127097562785 5.48104519539659 5.48201855138385 5.48265921799309 5.48303218122229 5.48235930842575 Media 129.055622 128.052188 122.677731 62 2 4 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg seguro? 5.23659103041 5.13272246765049 5.20541855724351 5.20891116415598 5.14395793027308 5.21679562003104 5.21180951375141 5.19882877491167 5.20218092427098 5.19199901829282 5.18734023073917 5.19320224053932 5.17373271760067 5.19416681878969 5.20892609186502 5.22521890502924 5.23045876482921 5.23323852198547 5.22549233564867 5.22213018039154 5.22534131414712 5.23144920901079 5.2277061832922 5.22791482774435 5.22778158612326 5.24307546010234 5.23774156681253 5.23852543504139 5.23285419608548 5.23673966628152 5.23800033841532 5.23527743675304 5.24765692150987 5.2457111398383 5.24762459443608 5.25084800592411 5.2486028461895 5.25062726918961 5.25186489308318 5.24759665651299 5.24739644815875 5.24565902966809 5.24549635861801 5.24565112821312 5.24879038944918 5.24973669678132 5.25091674399989 5.24639454313537 5.24469320310581 5.24565401242656 5.2438425818126 5.24119310038844 5.24227428157456 5.24425195219054 5.24735104640427 5.24416598881463 5.24266921814996 5.2434483074688 5.24275766738156 5.24253381488229 5.24533042544737 5.2478789798946 5.2506784150134 5.2474649669243 5.24897968606747 5.25018856998043 5.24953530958963 5.24728180977613 5.24769501869476 5.24703778738486 5.24883452650392 5.24995512577864 5.25288035420026 5.25547504619988 5.25444294981045 5.25533978804482 5.25370635512169 5.25051175983928 5.25163506840812 5.25124966213162 5.25164691393434 5.249629646586 5.25096812819946 5.25007232489282 5.25171720096913 5.2488415795982 5.24827449864396 5.24815842058894 5.24507312587878 5.24396284992607 5.24156036881587 5.24105418868096 5.24011208520375 5.24008971141862 5.23981420188313 5.24185814453185 5.24165464161318 5.24217360763786 5.24381234365823 5.24374721709216 5.24443339889893 Solteiro 129.055622 128.052188 122.677731 62 2 4 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg agrad%C3%A1vel? 5.73747752818 5.85269705094193 5.78099634060661 5.76225127295725 5.75963720070506 5.74122470564501 5.74285912059249 5.73880085025459 5.73196460699981 5.7317887510803 5.74094092623176 5.73513796267311 5.72787128436179 5.73849012889859 5.73708833935409 5.74179370353033 5.74919142702517 5.75531026176087 5.75624284587926 5.76066555390164 5.7568235423615 5.75187369292664 5.75802205722733 5.75037754382298 5.74797512551641 5.74644109620325 5.74344747223172 5.74320965854162 5.73674072105409 5.73599974812133 5.73802703519766 5.74199541214412 5.73973756099558 5.73833500115957 5.73601670523189 5.73490899699752 5.73622147007583 5.73218483971881 5.73297947243136 5.7345227152833 5.73640751931615 5.73288886624331 5.73259544184284 5.72880538441201 5.72728558007544 5.72864628240805 5.72786086830508 5.72944737591945 5.72867612975088 5.72808735102384 5.72948765618533 5.73006560793314 5.7310552857683 5.72919436779231 5.73046774362644 5.72819879973097 5.73112782575892 5.72890802004566 5.72893888274376 5.73041546454561 5.72929836157602 5.72922159583718 5.7295776518337 5.73008222574341 5.72917503061316 5.72911152613337 5.730097165275 5.72875400495044 5.72788747104996 5.7288622883761 5.72840079820257 5.73093825253204 5.73012963843324 5.73014603576376 5.73233136562014 5.73275017108207 5.7337104970286 5.73397920919954 5.73322408687423 5.73623159743917 5.73776015285656 5.73533777125149 5.73359624337977 5.73416891547195 5.73118243236963 5.72980962232206 5.73037851773726 5.72958117559903 5.73021732371912 5.72924358732559 5.72994602814175 5.73099525491333 5.7331654004337 5.73505480474121 5.73585725862834 5.73701276575364 5.73900819859314 5.73937276084285 5.73876634403265 5.73739596447522 5.73664066764871 Casado 129.055622 128.052188 122.677731 62 2 4 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg agrad%C3%A1vel? 5.07820052612 5.15741398696222 5.08926458581978 5.08228893121737 5.08271673814428 5.07810555927133 5.13023270887005 5.10121453560398 5.09080638840856 5.10313711416556 5.10255182269836 5.09699527802219 5.104886228542 5.09623464124885 5.0999854477481 5.10321113269017 5.09031323239786 5.09072660499159 5.09311403379293 5.08892099879774 5.08887137228698 5.08657017780211 5.08817700036798 5.08401847687681 5.08635863745689 5.09438459793761 5.09204253447912 5.0876685708776 5.08998002874912 5.08666467521258 5.08171747324201 5.08067362982991 5.07905602817226 5.08193058282966 5.08351987576006 5.08753944762098 5.08296185697588 5.0827270139585 5.07949142055818 5.0807135114157 5.08222667663233 5.08021075399747 5.07893799830196 5.07778007462682 5.07635158550823 5.07646793693004 5.07780414779295 5.07832840105563 5.07608473457651 5.07611920763895 5.07517820940846 5.07314007552316 5.07368678098461 5.06881709646984 5.07029244176402 5.06610410622244 5.0699283864692 5.06955337525552 5.06958134883571 5.07053409795582 5.06902352639903 5.07109361118601 5.06908749898403 5.07063037389712 5.07177948395138 5.07161637215274 5.07193350291164 5.07087357947906 5.0748024984148 5.07377202759672 5.07102975848637 5.06871946996799 5.06654591592578 5.06566043714402 5.06538622112791 5.06607234315269 5.06473202990197 5.06454197104078 5.06725597511995 5.06756904139411 5.06880163307946 5.06824570753067 5.06570445712278 5.06690749292262 5.06521791212022 5.06497179414336 5.06351892349147 5.06316605347266 5.06314810254405 5.06436031889493 5.06399654502822 5.063380641946 5.06300105789767 5.06239606309131 5.06227049560418 5.0629510854088 5.06450316499388 5.06538199287708 5.06786968138087 5.06786616029265 5.06595337243727 Jovem 129.055622 128.052188 122.677731 62 2 4 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg seguro? 5.28124466198 5.16332259367053 5.17373244601623 5.28057714869155 5.31548798664442 5.32862702355719 5.29329032421774 5.2614725688478 5.29093564038977 5.31292835613621 5.31287171142685 5.28967652892707 5.28688960152904 5.27655204567008 5.27916832316109 5.2772197946249 5.27984276767559 5.27519781355332 5.26430075832687 5.27419322616537 5.27876782591426 5.27903734423541 5.28592155892034 5.29255960396468 5.29264500396634 5.28767313837576 5.29180941362733 5.28793784366407 5.28044392288205 5.28399410563479 5.2832896510596 5.27811511968164 5.2766211364984 5.28258804389948 5.28071282770304 5.28643771897023 5.28465855324481 5.28579080182178 5.29051419057991 5.28853462606937 5.28302576508643 5.28289477782401 5.27361180218402 5.27179285252107 5.27061534978926 5.27262062577896 5.27577241162656 5.28089182551731 5.28062842349432 5.28737245441441 5.28432541449843 5.28643642462432 5.28711428158224 5.2855368562858 5.28526142145624 5.28645214807791 5.28902069838756 5.28953067984208 5.2868355251812 5.28375451480946 5.28306563775136 5.28323709500381 5.28246934584068 5.28299830904558 5.28434077995026 5.28184449734454 5.28108308917593 5.27993604085288 5.27797617195669 5.2801850016515 5.28129286593333 5.27942072749634 5.27884446850133 5.28039818681643 5.28127502346702 5.27987272065291 5.28300761928636 5.28586467677668 5.28481276828687 5.28493639999551 5.28762957765716 5.28632510771732 5.28686394141112 5.28574574810939 5.28543551288159 5.28511022419355 5.28529037325238 5.28538222203254 5.28565377359423 5.2816739132728 5.28285131259266 5.28092109265477 5.27933341987938 5.27948156484947 5.27858636683247 5.27627657202057 5.27580007323992 5.27584583985891 5.27370778165625 5.27555865458095 5.276298357011 Adulto 129.055622 128.052188 122.677731 62 2 4 250400905000060 catole
