agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Avenida_Barao_Rio_Branco__141_270.jpg	6.20908863056	6.032616051888537	 6.07018668004492	 6.174295162903645	 6.177483247100548	 6.169340835355647	 6.177575344405427	 6.175842400973141	 6.206381297792619	 6.1938152449012716	 6.196340993630985	 6.18687827671023	 6.188887802352517	 6.180708367045719	 6.18915449462502	 6.1932782095738235	 6.197932944008501	 6.196091267780239	 6.198637422212014	 6.2094385814795485	 6.213519746741205	 6.2147028055227445	 6.209783548835392	 6.2067071253875685	 6.208574053024126	 6.206414969904727	 6.204892093373581	 6.209457223472452	 6.21534190531679	 6.218647722064876	 6.218599155413979	 6.217820227578844	 6.2149146313437145	 6.21724338534456	 6.217570488773284	 6.222124724753915	 6.221075674306257	 6.222464648930785	 6.218803542535927	 6.2166440045752305	 6.218240133490379	 6.217349584009687	 6.217298193394632	 6.217563863688217	 6.219802027971077	 6.219885480332378	 6.2221648245160495	 6.22460256999654	 6.227167398309131	 6.224613392216472	 6.22172427167023	 6.218440896294257	 6.220411854560434	 6.220201594549834	 6.219880726624116	 6.218005051392006	 6.2192211925199805	 6.22012861513353	 6.217772442310329	 6.21950008514065	 6.219787460749462	 6.219941035376484	 6.2170205948493775	 6.214194001441196	 6.214033598327997	 6.213044378592392	 6.214649216999166	 6.217119774608183	 6.218210664937219	 6.215528306400951	 6.216517941179429	 6.217462770452755	 6.21717764533211	 6.216751970077768	 6.21677722424383	 6.2165780046914305	 6.2170265646491325	 6.219500707595236	 6.219911773020047	 6.218242796617018	 6.220024508905062	 6.219899519641268	 6.2206064204018165	 6.218993740726483	 6.219016227216381	 6.2186735772319714	 6.219086582711936	 6.218778430387575	 6.220476693088121	 6.217571770318911	 6.21713254984018	 6.216267764008354	 6.215153988985002	 6.212899083096356	 6.212303552497928	 6.211781484720707	 6.213905660900615	 6.21530544637562	 6.216041463831342	 6.215736209011994	 6.215571451383489
seguro?	https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg	5.98825420082	6.102422963394409	 5.974691749868328	 5.990176321792796	 5.995559512437765	 5.962665227362151	 5.981194380459943	 5.977391868813369	 5.954458819702272	 5.954208314979574	 5.956756896894562	 5.951186802058833	 5.951026748739342	 5.969931640701114	 5.965564114320824	 5.981320940554431	 5.972898945163934	 5.973560177593271	 5.97818804109758	 5.97965197232221	 5.984633727009518	 5.99443635142703	 5.996686045076685	 5.993752869273043	 5.989861155981499	 5.9915806860931315	 5.98883780914869	 5.994731636319596	 5.992588506252251	 5.98498994441239	 5.981985101405182	 5.982917895106448	 5.989102478076699	 5.985775980433197	 5.985584796308601	 5.984594593540963	 5.987301417133856	 5.986975286762017	 5.9895814987581275	 5.985840550228589	 5.986596790395326	 5.9839908702967035	 5.98596511714376	 5.984026884261403	 5.986091774711177	 5.985689207712774	 5.987204950330446	 5.986418078818982	 5.986509274419043	 5.985654454401208	 5.98406079313481	 5.983195388294959	 5.985537099752527	 5.983577127280423	 5.988048814070354	 5.990761117521359	 5.991044389779345	 5.987705896615458	 5.98720638534944	 5.985521882368089	 5.986134904424538	 5.984541217365082	 5.9841790834420685	 5.982873899392622	 5.98328082835677	 5.982786856643908	 5.982859180625493	 5.987036071325801	 5.986040588133219	 5.988356431544981	 5.987177185444183	 5.989078812311954	 5.9880620752885605	 5.990371575914048	 5.990470628234638	 5.99074082363255	 5.9918890652072	 5.993433597389347	 5.992095188865835	 5.992045795960203	 5.994191021739024	 5.9969222343102375	 5.995707098387077	 5.997671581172816	 5.9997847895603265	 6.001765157008879	 5.99975550714343	 6.000540610856226	 6.000545237657659	 5.998351134342257	 5.9973344737549095	 5.998814776753442	 6.000577544442342	 6.000066183731417	 6.000838170260703	 6.002659788788609	 6.004603085068296	 6.0044128411830435	 6.00337211474974	 6.003038661611157	 6.001594196001229
seguro?	https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__147_90.jpg	5.96731092797	6.065971227238675	 5.995323663358015	 6.028124044744009	 5.954136374849974	 5.955982744844996	 5.977718903480833	 5.979080526545559	 5.954593403064585	 5.952271100403557	 5.953832279755189	 5.966520932279986	 5.960430504434955	 5.95396516474907	 5.946156861581991	 5.945859942331188	 5.9404389486662295	 5.947286767871741	 5.948450932558953	 5.95139529943867	 5.954935169142668	 5.959396355862404	 5.960672212030506	 5.956193401388066	 5.953283452941343	 5.954039903733986	 5.959263015665671	 5.955767384245149	 5.955124326019735	 5.961302694871637	 5.959005498941652	 5.956919180665821	 5.957769369978519	 5.955298206185353	 5.957479530078643	 5.963190252720504	 5.955708265497824	 5.952602660039496	 5.955514147494657	 5.9561677804811	 5.955122748448941	 5.961375424358517	 5.960077891748016	 5.962512461974868	 5.961874987672028	 5.961173572931095	 5.96224942010926	 5.964411329542967	 5.965988651988892	 5.968375087853337	 5.965842961293005	 5.965507909804048	 5.960141115439423	 5.961289346430587	 5.962553356710853	 5.964117294000035	 5.967872842800718	 5.970358065998255	 5.968938611450338	 5.965265220875614	 5.962423646913163	 5.963278910713938	 5.962442801883412	 5.964058011271651	 5.962926649211463	 5.966235406962953	 5.964219060474334	 5.962927339380686	 5.964568208548243	 5.967779343734368	 5.968538871526569	 5.9710928897225415	 5.969530081028812	 5.971564784040506	 5.972214476092525	 5.9700775662746075	 5.970827550264056	 5.9719066407522465	 5.973464365348045	 5.97411985793872	 5.973585921376187	 5.973127811999644	 5.973215997776726	 5.976069090306233	 5.97868480512181	 5.979707621157552	 5.980972322094795	 5.982704345192988	 5.982690253926007	 5.98232888912455	 5.98125653078747	 5.981900570342923	 5.982104632232817	 5.981712186606579	 5.983847993136314	 5.982121653697633	 5.983123567856852	 5.981655427459906	 5.980540986459634	 5.982015891268729	 5.9813091054380765
seguro?	https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg	5.96453398774	5.823815226178824	 5.88277563783282	 5.913898806843583	 5.9356046957139705	 5.911652482841882	 5.924206643671245	 5.9328145392493505	 5.911935072541136	 5.943948275503801	 5.951561809629299	 5.948430835653228	 5.940642795563974	 5.941638529168573	 5.938240472501692	 5.943695898635624	 5.94581072356176	 5.940303991999393	 5.939923598345331	 5.9454581978228696	 5.9454158688211605	 5.953937591372642	 5.954962365669187	 5.955049529442143	 5.956475374394787	 5.955398333898362	 5.946575335195491	 5.946743671316911	 5.946547023912524	 5.950236370292449	 5.952385268420465	 5.952453214920435	 5.955318511026932	 5.952956374819957	 5.953872695755313	 5.954830909843704	 5.956692907441762	 5.961405084913131	 5.961591263574586	 5.963037661822924	 5.966665335407311	 5.966683669865157	 5.971110564665172	 5.968610957022877	 5.969464306996361	 5.967681734516862	 5.969693416958336	 5.97214235328821	 5.972517272380726	 5.974798948796475	 5.973190892656115	 5.976972709458748	 5.977732020734367	 5.97582110879575	 5.978425259801862	 5.977677415145499	 5.9783701514901555	 5.976044004397802	 5.975706138847056	 5.97758009177543	 5.978990232855049	 5.980390136108328	 5.982265535366128	 5.982897819206822	 5.982714556081043	 5.98386067726986	 5.9828049996309005	 5.982653832872833	 5.9810313684228955	 5.982608242078588	 5.982383636512846	 5.980498397398318	 5.9801068316716	 5.980459613712043	 5.979858378066032	 5.979224650611243	 5.979128002904574	 5.981604204201311	 5.9810492681303975	 5.980358510566112	 5.979942889182869	 5.981403407544138	 5.9820945829523255	 5.981287786583716	 5.982154201830031	 5.9819912747625095	 5.985105976558615	 5.985585497642907	 5.983626670934358	 5.9847588266167016	 5.98686082593414	 5.987399629150862	 5.985919986457921	 5.984147837892117	 5.984795622917366	 5.985714868828177	 5.985196029688074	 5.985594730905598	 5.986535495795895	 5.984512593587612	 5.984749200959472
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Edesio_Silva__602__0.jpg	5.95651484766	5.958138284086562	 5.990579077424706	 6.013412080204825	 5.9784185953590585	 5.973240918558145	 5.976140801435882	 5.998635972637593	 5.999027093441069	 5.990160342708609	 5.9776793929515755	 5.973263124289304	 5.978507207208924	 5.980521084225236	 5.9724802398956545	 5.977660822945273	 5.973561857817036	 5.9641442642630915	 5.963419512899571	 5.964435739377511	 5.957404987217062	 5.957271596079695	 5.958985544070119	 5.949888562410738	 5.941430370330643	 5.940879127039936	 5.943795911111761	 5.944769233472653	 5.95167362369378	 5.94939969507797	 5.94063263532551	 5.9397133827295026	 5.938219071068289	 5.940641819894439	 5.944556929984249	 5.945075392171053	 5.941525386791771	 5.944691388208208	 5.946162917257284	 5.953965137767917	 5.955519866318383	 5.954134813783032	 5.952123149496448	 5.950326651254975	 5.948347243793655	 5.948818087130406	 5.949714349775308	 5.950886397370323	 5.948042894844146	 5.949165779848418	 5.949205029408938	 5.948600836905977	 5.947559786976697	 5.946435852674262	 5.949189027154129	 5.949015666922612	 5.950217422011791	 5.950556752063352	 5.950494262192279	 5.948128613934249	 5.948340161737971	 5.945486652773644	 5.944587249944276	 5.9466922815976595	 5.951381711461931	 5.9517642042713215	 5.952839838535055	 5.950236727194288	 5.951375502380451	 5.954187665614729	 5.957271483650909	 5.955851772186426	 5.955430709615219	 5.953882865272283	 5.955652387540599	 5.953937093341057	 5.954553272467255	 5.955526180824975	 5.955863076842116	 5.9584312522006595	 5.958271252663909	 5.95858478652042	 5.960117718491889	 5.958957690422302	 5.958124967187162	 5.95673409582439	 5.956395043648158	 5.956139614288855	 5.957636468584922	 5.95747663634185	 5.956912923608983	 5.95477638629056	 5.955447086579379	 5.951931568498325	 5.953376069256237	 5.954130591605377	 5.953329376859318	 5.954174751452002	 5.953245716930117	 5.951616424755922	 5.950221899132305
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg	5.87323766453	5.934441738470122	 5.976945934637464	 5.8685386734506775	 5.861592699655575	 5.855935514349732	 5.846318247684227	 5.892762274551061	 5.891787865239085	 5.88849463602027	 5.8829826015571385	 5.895975044167916	 5.892291382819582	 5.885176457159499	 5.8783847262809505	 5.8822762099196835	 5.8911310544115905	 5.891173348333395	 5.883379052329788	 5.886021327265472	 5.886764032877466	 5.883822602783563	 5.8878078875751285	 5.885981966219802	 5.888457642601217	 5.882123805836027	 5.883401436032799	 5.881817896995701	 5.885282665701016	 5.888782717620899	 5.885398747947879	 5.886505197244762	 5.882311493589644	 5.881653519738331	 5.879055479658386	 5.881798965721474	 5.882080206753213	 5.87746457577766	 5.872611007331728	 5.873879240436327	 5.876506141258548	 5.875171795958572	 5.875576104600459	 5.872638165025916	 5.870570064180173	 5.873132594809647	 5.872397165332283	 5.875148524869974	 5.871970490863983	 5.871752797953142	 5.8688555707590435	 5.8707636720288425	 5.869419332782554	 5.86819566296965	 5.8705090882229705	 5.871791365838041	 5.8705258871267585	 5.868127675470414	 5.87098792950171	 5.870622130610408	 5.868436372115674	 5.867763646859295	 5.866483536407842	 5.867007477226224	 5.867975215671025	 5.866120066401493	 5.866591335386734	 5.866705599487773	 5.86661708383982	 5.865334748426253	 5.864709522411015	 5.8661794009871535	 5.865773633658212	 5.863623295515107	 5.864260507976355	 5.863801635496325	 5.862541772793625	 5.8616139316203295	 5.8594475312041885	 5.862512166362747	 5.862624685895283	 5.862000282991993	 5.861390299624304	 5.861513228857878	 5.8612951944204985	 5.861354011446329	 5.860466036941853	 5.859136609576467	 5.858358321431575	 5.85681182615017	 5.857217997803859	 5.857707605856263	 5.857504757873999	 5.857292476278721	 5.858929640693383	 5.859094304757135	 5.859556233512431	 5.857500432021216	 5.858210483226903	 5.857515356364256	 5.857516150734124
seguro?	https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__48__90.jpg	5.84211481031	6.0187413864346375	 5.849224692025443	 5.813496232280037	 5.88123364369495	 5.871122436913505	 5.872791023819686	 5.872809425555922	 5.86708693269498	 5.832864930413092	 5.830950395893743	 5.823862851059695	 5.822582155234154	 5.841678434580612	 5.849887385485073	 5.846234665521263	 5.855528400122098	 5.8581549923498635	 5.853796747585844	 5.850654970011277	 5.84888346795017	 5.840230817097652	 5.8359187110994055	 5.837161331505913	 5.836136805550158	 5.842541659950362	 5.836326709556351	 5.8413196245018595	 5.849203507826195	 5.8394922633732405	 5.832396999188614	 5.834058964478883	 5.834542238470952	 5.837775882375948	 5.8326981017049	 5.83149862227126	 5.8285519638056105	 5.831057738830108	 5.831780818029037	 5.829412096807105	 5.830426278754111	 5.8323983639693555	 5.837247750631564	 5.836810672400806	 5.8371571979042605	 5.83926794599496	 5.8391793989891845	 5.8412030242022475	 5.836625771114624	 5.830969569934842	 5.83575004892613	 5.840188809357602	 5.8396966793252885	 5.840884589436463	 5.840644613197651	 5.8355100559162665	 5.8354202215692474	 5.832011650683984	 5.833408530370298	 5.834998804584592	 5.832801951645566	 5.831067293134761	 5.8335280572487695	 5.837665692500787	 5.8402186104530625	 5.836814046550232	 5.8384856587100264	 5.836878085514532	 5.837802780894528	 5.837208607394265	 5.836537436663355	 5.837104407417197	 5.838760800459778	 5.838720607477042	 5.837488695106039	 5.837667124805458	 5.838339482583846	 5.836446882188199	 5.838635902687625	 5.8379551246406205	 5.838084896906607	 5.838319372066149	 5.839421806010563	 5.8406492469209255	 5.840151962654036	 5.8415500123535145	 5.841202823451687	 5.841302378758271	 5.843144721928329	 5.844627667904564	 5.845664652411689	 5.846667183945482	 5.84586029732474	 5.844126834849004	 5.844308255054431	 5.844887884084661	 5.843109317674823	 5.8429981515949905	 5.843479622848981	 5.84495702432533	 5.843349666811965
seguro?	https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__180.jpg	5.77883855783	5.879551701302574	 5.926209017394766	 6.035402356390186	 5.937059193187596	 5.849451589812846	 5.838394996216569	 5.81940076074635	 5.817099431625866	 5.807658917601042	 5.802627205515781	 5.806534011639418	 5.784617474590255	 5.790997513515083	 5.777420159971871	 5.774486632455291	 5.767666244684793	 5.751460906918719	 5.7547317095661015	 5.76203324993229	 5.773572003342655	 5.769834449828354	 5.77310033803716	 5.7755384491605275	 5.777559436284135	 5.780385327180963	 5.785041530352451	 5.788839134139278	 5.782417024175563	 5.784807135464337	 5.7888152112433495	 5.790013731254006	 5.788630422514513	 5.787801075303928	 5.7909405193837	 5.787005910950507	 5.786661407805802	 5.785952332760815	 5.781948181910087	 5.781112992216137	 5.777759032544047	 5.775188932782182	 5.775853413674281	 5.77762125333987	 5.780621532772035	 5.780796314988652	 5.781519331705504	 5.776153759623288	 5.7782697208944604	 5.778528170105543	 5.775931850457773	 5.776480312745151	 5.772321626429918	 5.771039736868459	 5.771073128505317	 5.771823384607092	 5.768118204336359	 5.76987055948104	 5.765594106103048	 5.763852721108167	 5.763934797601387	 5.763384796739421	 5.762313176595067	 5.757540329446762	 5.75915133631608	 5.756286471527875	 5.758329790259381	 5.756517286445793	 5.756186085158754	 5.754081743408379	 5.7547163326302515	 5.753812324394212	 5.753475583641431	 5.754606438707625	 5.756270788919432	 5.758284091966556	 5.756827202200909	 5.757514902941827	 5.757401210527961	 5.756711477151095	 5.756092081743081	 5.757747159391537	 5.758967502397426	 5.759964005030369	 5.760211312309014	 5.758620200569768	 5.759328777138746	 5.760027373642994	 5.757685987019201	 5.7569518277855405	 5.756839927387256	 5.753847930734795	 5.754917350080284	 5.754324048657469	 5.754204094758086	 5.754387432109515	 5.755647585115968	 5.758985667347644	 5.757746127819692	 5.75906770253173	 5.759748743003205
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_270.jpg	5.76745154683	5.738946514477998	 5.6769704057821935	 5.732507628999012	 5.722089591817094	 5.757010617241574	 5.78005866035667	 5.786664471471491	 5.761751167517633	 5.774987687941081	 5.768715584132605	 5.765550939024388	 5.7657244947504775	 5.764275669963349	 5.772429460309467	 5.763514346619742	 5.762402684825289	 5.763626784054478	 5.763294344197006	 5.768187896607285	 5.759422328789684	 5.767200210304261	 5.761339914335155	 5.769382380276806	 5.762991944867162	 5.759238519676647	 5.7632369954147915	 5.760293647416307	 5.759070064902967	 5.763652176670998	 5.765310934307795	 5.759495806346742	 5.758727652504694	 5.756881667019269	 5.751332793931938	 5.7514313897700164	 5.751118961076114	 5.7581552466699515	 5.764336617320449	 5.761033796742961	 5.76487423130729	 5.764163805682876	 5.765942532121432	 5.766762952320873	 5.765498040214207	 5.766295658440657	 5.767747789304008	 5.769207827088443	 5.76771802147298	 5.767980442228459	 5.769010958815719	 5.770057266963315	 5.768200707484298	 5.7663536577832355	 5.76593733609478	 5.7667241479686995	 5.765541529509375	 5.765623457365037	 5.767652668073285	 5.767877657485142	 5.7706142533453555	 5.774716308395329	 5.774514074712455	 5.770549368600787	 5.774355531402444	 5.776375764217078	 5.775444676982447	 5.776830666176985	 5.7790816244883505	 5.7772943937721335	 5.776840302618131	 5.775764488957115	 5.7764272951256554	 5.776403731458547	 5.776167750007055	 5.774246731084583	 5.771786125356859	 5.776119624464547	 5.776598880809816	 5.778741185218152	 5.780112273968806	 5.779947555572687	 5.779371398026873	 5.777063904783137	 5.774069615987712	 5.773652654462033	 5.773255270300516	 5.774136995627274	 5.775694466023988	 5.7764091086652725	 5.77558008156208	 5.774890115709808	 5.774988300905364	 5.77444943830454	 5.77553816897768	 5.776931122612738	 5.776967354344212	 5.77692164779428	 5.778848089602309	 5.7780294114281	 5.777892244987926
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__90.jpg	5.76380750538	5.764973503182255	 5.7598966561084	 5.715308229086049	 5.799031715235639	 5.826585684547469	 5.785479852797521	 5.769834554787931	 5.7754461201671905	 5.771664125592035	 5.766368211562285	 5.756636205999863	 5.752803915768961	 5.75971131876513	 5.7467664280583275	 5.746148820170307	 5.751372618404857	 5.744961971326148	 5.740661826782825	 5.7342440318121914	 5.735656820922606	 5.743372238570541	 5.751951355517305	 5.751179741578737	 5.75267559145935	 5.7504764902836625	 5.755769996531376	 5.7573078186870665	 5.763254246506772	 5.763021204243303	 5.766654920890736	 5.769691384334318	 5.7704572755109975	 5.7675348025782505	 5.761073182931313	 5.756674641461562	 5.757189550043383	 5.7602636459630325	 5.763771540263012	 5.764386744082063	 5.760984967905133	 5.762273570413951	 5.76192781831951	 5.7631532445451965	 5.762423252170134	 5.768272372557423	 5.765584721554501	 5.766272170803308	 5.765369937109685	 5.764990478506026	 5.767648065432811	 5.765996667820931	 5.767803342776434	 5.768628615390881	 5.769844909350284	 5.767868824965777	 5.7675347196087134	 5.770101782960966	 5.76958608600143	 5.7724534773230785	 5.772406845036091	 5.772774217295115	 5.772110788019126	 5.767956539177196	 5.767438886017934	 5.766397869880199	 5.766392350928344	 5.764563404988267	 5.7653981272520705	 5.764449892623621	 5.763688747346945	 5.764287467434399	 5.765932940435591	 5.767835163108809	 5.769878933625526	 5.767447501342543	 5.767690173090315	 5.7671317137236935	 5.766751521062047	 5.766493197411985	 5.768186913412231	 5.768164776383139	 5.766723899532187	 5.765247671543471	 5.764182351478263	 5.764120150051392	 5.765083627908933	 5.766165691226846	 5.765420486397839	 5.765505129189789	 5.765379595900315	 5.765025810356477	 5.76334144582907	 5.764293313445945	 5.764988704058489	 5.765028629131161	 5.765485643821464	 5.765478367112589	 5.765114149744348	 5.766110579431428	 5.765699314397252
