  [1] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.903080650744202"
  [2] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.789892696434752"
  [3] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.860505365178262"
  [4] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.870197300103842"
  [5] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.786085150571132"
  [6] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.85496711664936" 
  [7] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.88196607822776" 
  [8] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.832121841467636"
  [9] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.775354794046383"
 [10] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.872274143302181"
 [11] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.806161301488404"
 [12] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.883350640359986"
 [13] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.90619591554171" 
 [14] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.860505365178262"
 [15] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.814814814814815"
 [16] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.792661820699204"
 [17] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.800623052959501"
 [18] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.855659397715472"
 [19] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.884042921426099"
 [20] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.794392523364486"
 [21] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.800276912426445"
 [22] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.799930771893389"
 [23] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.784008307372793"
 [24] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.788854274835583"
 [25] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.866735894773278"
 [26] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.883350640359986"
 [27] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.773277950848044"
 [28] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.808238144686743"
 [29] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.790238836967809"
 [30] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.867428175839391"
 [31] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.778470058843891"
 [32] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.803738317757009"
 [33] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.878850813430253"
 [34] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.847352024922118"
 [35] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.867082035306334"
 [36] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.775354794046383"
 [37] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.851505711318795"
 [38] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.786777431637245"
 [39] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.885081343025268"
 [40] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.867082035306334"
 [41] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random jovem adulto 0.899273104880581"
