[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino 0"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino 0.333333333333333"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino 1"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino 0.333333333333333"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino -0.2"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino -0.466666666666667"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino -1"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino 0.2"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino 0.333333333333333"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino 0.333333333333333"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino 0.333333333333333"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino -0.666666666666667"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino 0.428571428571429"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino -0.333333333333333"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino 1"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino -0.333333333333333"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino -1"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino -1"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino 0.0666666666666667"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino 0.2"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino 0"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino 0"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino 0.333333333333333"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino 1"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino -0.666666666666667"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino 0"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino 0.333333333333333"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino 0"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino 0.4"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino -1"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino 0.333333333333333"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino -0.428571428571429"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino -0.2"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino 0.4"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino 0"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino -0.333333333333333"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino 0"
[1] ">>>>>>>> Correlation Top10_Agrad: Random Masculino x Feminino -0.666666666666667"
