  [1] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.723087573554863"
  [2] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.776047075112496" 
  [3] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.752163378331603"
  [4] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.728625822083766" 
  [5] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.788854274835583"
  [6] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.665628245067497" 
  [7] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.800969193492558"
  [8] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.722741433021807" 
  [9] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.688127379716165"
 [10] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.777777777777778" 
 [11] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.75527864312911" 
 [12] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.722049151955694" 
 [13] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.821391484942887"
 [14] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.69920387677397"  
 [15] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.719972308757355"
 [16] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.726895119418484" 
 [17] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.684319833852544"
 [18] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.728625822083766" 
 [19] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.648321218414676"
 [20] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.735894773277951" 
 [21] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.75631706472828" 
 [22] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.700242298373139" 
 [23] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.701626860505365"
 [24] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.743163724472136" 
 [25] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.805122879889235"
 [26] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.680512287988923" 
 [27] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.700588438906196"
 [28] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.768778123918311" 
 [29] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.695396330910349"
 [30] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.728625822083766" 
 [31] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.685358255451713"
 [32] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.700934579439252" 
 [33] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.809622706818968"
 [34] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.720664589823468" 
 [35] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.712357217030114"
 [36] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.72724125995154"  
 [37] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.698511595707857"
 [38] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.737279335410176" 
 [39] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.679127725856698"
 [40] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.723779854620976" 
 [41] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.747663551401869"
 [42] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.693319487712011" 
 [43] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.794392523364486"
 [44] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.776739356178608" 
 [45] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.743856005538248"
 [46] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.744202146071305" 
 [47] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.700588438906196"
 [48] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.726895119418484" 
 [49] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.775354794046383"
 [50] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.762893734856352" 
 [51] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.714780200761509"
 [52] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.671512634129456" 
 [53] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.848390446521287"
 [54] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.724818276220145" 
 [55] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.705780546902042"
 [56] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.75527864312911"  
 [57] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.748355832467982"
 [58] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Feminino 0.708203530633437" 
 [59] [1] ">>>>>>>> Correlation Agrad: Fixed x Random Masculino 0.71858774662513" 
