agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_270.jpg	6.17567830813	6.1177199227531345	 6.207618701772023	 6.171090424433301	 6.167569559130223	 6.192605554624606	 6.197195924252592	 6.185219005379533	 6.188896122806443	 6.180597788852152	 6.1919942019133805	 6.188631115649179	 6.181331032848272	 6.181469513300434	 6.1782088589300415	 6.172083785702167	 6.168621690812901	 6.1680702669503775	 6.171896816513377	 6.1688120775010304	 6.174793048045187	 6.171322989778764	 6.1756431432851535	 6.171937439254726	 6.169163842916565	 6.162958187837905	 6.163691238176487	 6.16364022194878	 6.164886935999284	 6.170142154703112	 6.175867445636787	 6.179512366486077	 6.181891941875637	 6.181467301015852	 6.181468422822766	 6.177768756327867	 6.178123538827011	 6.177416457350967	 6.179412234033956	 6.1815819911668415	 6.185494344433988	 6.1862373151705645	 6.18877006623778	 6.187234634124976	 6.186375277649281	 6.186685182921167	 6.189149325116243	 6.188942152278404	 6.188387160282122	 6.184972987240622	 6.185876945517245	 6.1859465109761596	 6.184851153255662	 6.183467346995636	 6.184053203302006	 6.183464514621342	 6.182981979463225	 6.18134027313327	 6.180058762995167	 6.177770754282386	 6.1791393113410615	 6.177993314140677	 6.178121953718172	 6.1762824096703985	 6.175626948020865	 6.175314283815987	 6.17522200845731	 6.175432884936294	 6.17435861522848	 6.171014991963992	 6.170832945604775	 6.170345576736426	 6.169958472628351	 6.169380939157202	 6.169452753886858	 6.169696812595912	 6.168995169229768	 6.168884915014927	 6.1675710106201125	 6.169389026911138	 6.171296755654621	 6.171560349932776	 6.171795171566701	 6.171040438965395	 6.170622523267862	 6.170458190522272	 6.1682102872926405	 6.168111147748514	 6.168631995078371	 6.167732340530708	 6.166840485948206	 6.166190050973823	 6.165914993486447	 6.166437820713525	 6.1685369897638545	 6.169357786096064	 6.168312290553144	 6.1691684144920025	 6.169425371194656	 6.169294215087237	 6.171496938708127
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__90.jpg	6.08768423202	6.339599953257035	 6.222918440206443	 6.1063713573224545	 6.112891864066163	 6.13745986133418	 6.131883023371633	 6.102490039480042	 6.108175058188934	 6.094186965589791	 6.090107610481572	 6.094302558550057	 6.085655707970348	 6.076933575651017	 6.0826929053681145	 6.100451203507384	 6.101778911663302	 6.105723956441744	 6.096994390892786	 6.099273760434291	 6.0986009193045865	 6.084011628917639	 6.080017037010742	 6.076651353942994	 6.071187278976586	 6.067307539133131	 6.063833668973428	 6.060988529083773	 6.062541209313323	 6.058316895998174	 6.060669363432971	 6.060150920754098	 6.066957179505558	 6.073274221240854	 6.075408023695581	 6.072161280211948	 6.068592817985348	 6.074602561085378	 6.076215482543913	 6.0780032872749405	 6.080827448679005	 6.084600019857756	 6.087498950646499	 6.0894587358455174	 6.088135465361315	 6.090782782027994	 6.085873450983271	 6.084074610120088	 6.082086133558784	 6.080156977687684	 6.078805995861813	 6.078557229564522	 6.078255298152351	 6.079804067763519	 6.080755416060438	 6.083016760262664	 6.080977159964101	 6.083745773070626	 6.085942594149143	 6.084998091362886	 6.08783233776628	 6.085927763543321	 6.0854579027421245	 6.089417451728717	 6.086658182925113	 6.086448328675361	 6.086051127666887	 6.086112879876699	 6.083286775706034	 6.08288003643199	 6.083015337575688	 6.083999258782624	 6.082790280089812	 6.081660288607264	 6.085196556108943	 6.086282173723246	 6.0843293012945505	 6.084796023234759	 6.083116832030128	 6.084681603239621	 6.086774120404596	 6.086767443275997	 6.084929938188845	 6.086596239350821	 6.083800089181199	 6.082709706599249	 6.0804458426389525	 6.079173291090671	 6.081138990077748	 6.078342662919318	 6.078979939983046	 6.0760302790017775	 6.07601957112517	 6.075551905701406	 6.07639186405596	 6.075760209038898	 6.0749779751110475	 6.076032898801428	 6.07693324792222	 6.080747466942416	 6.082643776035741
seguro?	https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg	6.07371316851	6.118387064985327	 6.006512282428733	 6.061588874314849	 6.1153205214396325	 6.082790439834182	 6.060837202616488	 6.062005643133336	 6.0642097060971345	 6.093734720225368	 6.095017558101394	 6.098289207443418	 6.094809968246786	 6.083745593842739	 6.08165418495766	 6.084487681720642	 6.087764946310506	 6.092695789576035	 6.0926907606154845	 6.095087243787852	 6.083788951664408	 6.084226736089481	 6.084732316647081	 6.0784004806552385	 6.080612684669648	 6.085116367586968	 6.080924294125295	 6.083624720873807	 6.0816255530730965	 6.083629803411826	 6.079362208143149	 6.0767820607318725	 6.07138452643447	 6.06794210065929	 6.066356660868505	 6.061200352428532	 6.063206296926124	 6.064178905248482	 6.067583151201569	 6.065299814403675	 6.069236085822948	 6.064592682412242	 6.065712641122514	 6.067469091900319	 6.0709477855432326	 6.069759814110555	 6.072798196393333	 6.0747539175890894	 6.075714386643381	 6.072845799524208	 6.072749300493548	 6.07228504850339	 6.077559223991423	 6.077739549891351	 6.073725465216955	 6.071516440508326	 6.071016545057539	 6.07063531168129	 6.071150941671977	 6.070568495617296	 6.071914075927693	 6.0720196508755295	 6.069869007930695	 6.070628426268073	 6.067390885982958	 6.064873589573529	 6.064417093677333	 6.061692308425458	 6.062840720065274	 6.064923435337061	 6.063939673459786	 6.063242528151949	 6.064974126126476	 6.063194966140048	 6.064735526243035	 6.066152948941043	 6.065845834402316	 6.066573592288663	 6.069000539184843	 6.067822900316344	 6.066744489470504	 6.067355336215169	 6.069401389599243	 6.071728703167843	 6.071517694663426	 6.071950865778008	 6.0735539018080935	 6.07227584986238	 6.071172801464675	 6.073007542897562	 6.073518793777667	 6.072645085398025	 6.074426741173166	 6.0765414460445	 6.077063903100619	 6.076477568289637	 6.075642565650483	 6.074077363674019	 6.074459144320952	 6.074802168471722	 6.0725175680942565
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg	5.9817462721	5.922067819128711	 5.9268802976002055	 5.985551209922264	 5.9984447720094	 6.009059595331208	 5.993369856565724	 5.983215984569966	 5.982354334814529	 5.988564173320617	 5.991799759629714	 5.987558652283915	 5.993023588346169	 5.993670972128479	 5.987364975059157	 5.985047687557111	 5.98636686412807	 5.98562399105376	 5.984709134418964	 5.978717621025446	 5.976194473133059	 5.975254403606631	 5.975950875706	 5.979371427864058	 5.977509080292144	 5.983062772988693	 5.984378102261592	 5.980420976085217	 5.977373913394065	 5.97631874620409	 5.977229813059378	 5.979113343272807	 5.983161215732238	 5.9860344602677715	 5.987533995091064	 5.982530836305408	 5.981464895809516	 5.9845636492715215	 5.9840629024002086	 5.981897235176969	 5.983471581490949	 5.9853695416642365	 5.9819945042590055	 5.982490203781583	 5.982699987335914	 5.985673823990277	 5.98574991155794	 5.983257358537865	 5.982446388529539	 5.981914983422114	 5.981841343021164	 5.981828250735161	 5.981005264048308	 5.9808426073386345	 5.9821706733586035	 5.9817919411382015	 5.981079542776343	 5.979867510050893	 5.979251974779258	 5.980068098083688	 5.9806891261288975	 5.97907926227909	 5.979235632108536	 5.979709333015259	 5.980896558185313	 5.98075105664332	 5.9801409374626315	 5.97999917130829	 5.97942678434658	 5.981693865306145	 5.981162496820786	 5.981901437900237	 5.981071094827216	 5.9818271568479116	 5.981039712102366	 5.981689402510061	 5.981592505217043	 5.982559255544252	 5.981289410073121	 5.981623509432273	 5.982364419861439	 5.982391757833824	 5.982041140742554	 5.981855081143741	 5.981774824264954	 5.983042333713508	 5.982662158572121	 5.9824385196813825	 5.98371680979472	 5.983765090170247	 5.983544153770309	 5.982717411043588	 5.982822710462208	 5.981451003624435	 5.982469233866008	 5.981917600034395	 5.982209958562631	 5.982854698966728	 5.9834657208381605	 5.982726620984877	 5.9833843569606895
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__90.jpg	5.89631218288	5.979493236877372	 5.86341662847082	 5.891760316805962	 5.916978143513136	 5.878444031854494	 5.8957364674410995	 5.891463031208347	 5.906323520835421	 5.888830762628696	 5.897607443649058	 5.904841373118206	 5.905577062830241	 5.897390932659058	 5.895692936698151	 5.889558470492581	 5.886845776600529	 5.897129375114715	 5.897542314998101	 5.8973350196972465	 5.909863505214574	 5.9092695531032815	 5.909486763616796	 5.911397699559529	 5.91523340581098	 5.908727871673232	 5.908959200645664	 5.902590927759763	 5.90596065184718	 5.905006205186069	 5.902075608441876	 5.896424580823736	 5.898240138318682	 5.899602294840909	 5.9005701937839605	 5.901730760090491	 5.900570583164611	 5.900920713555782	 5.901861818687988	 5.902158849774159	 5.901066568931006	 5.901418404149274	 5.901440197064536	 5.8987986536039925	 5.899715877849856	 5.897194235321725	 5.8947376734642765	 5.892287685653408	 5.890297983676191	 5.892367688096879	 5.892636193383454	 5.889577773676954	 5.889488798560396	 5.887350155891026	 5.886785991870135	 5.886177630584201	 5.891414044192971	 5.891320293430525	 5.888613412083629	 5.886629197963544	 5.88701977362094	 5.889358787260522	 5.889325717675752	 5.890486087315562	 5.891557567860525	 5.8928168019497456	 5.892044346472337	 5.891295882140808	 5.891147047791809	 5.890879404968352	 5.892299294031111	 5.892066703805858	 5.891993407545355	 5.891637326166683	 5.893669960593306	 5.895450452088855	 5.896024192743225	 5.894441765612145	 5.895835629202822	 5.894507197778114	 5.894590702806271	 5.894284800515175	 5.895116851246587	 5.894344631210027	 5.894337050790996	 5.894113352757079	 5.894791362584989	 5.894859866848483	 5.895292460159069	 5.894172236023229	 5.8920229563438555	 5.890980239710698	 5.889759415557209	 5.890152647397511	 5.891172792527505	 5.892776809172168	 5.892756374231392	 5.893193360083519	 5.892372549938184	 5.893005060607738	 5.891328790057765
seguro?	https://contribua.org/bairros/norte/centro/Rua_Quebra_Quilos__399__90.jpg	5.88687236126	5.8080830583265515	 5.846184898856667	 5.901263799605808	 5.905864568244579	 5.930481733321063	 5.9294701474271925	 5.906558647045971	 5.900843248925798	 5.893542257508667	 5.891682145209777	 5.896348477933473	 5.896757783202321	 5.896386949780292	 5.888713894982132	 5.886565435716847	 5.885966559581966	 5.886958309009838	 5.894315833524061	 5.888379481515887	 5.888776713022315	 5.8905615298473695	 5.8920499612375234	 5.893865714669713	 5.895065594154818	 5.8929724634983724	 5.892164375450295	 5.89125097807151	 5.887367048557237	 5.886004282428312	 5.888540384295902	 5.8872051217362245	 5.886211077195284	 5.882913662914832	 5.879095599059333	 5.881082413132218	 5.884131594328809	 5.883009848314192	 5.88530830429081	 5.882805452795693	 5.881906100065817	 5.883019157540334	 5.886405341590142	 5.887014800419835	 5.886186562860332	 5.881037644436948	 5.8785740864321	 5.879770232336909	 5.8799465763636105	 5.881290854848384	 5.883148545577402	 5.885288982582858	 5.887844435489538	 5.888862476225081	 5.887812869214747	 5.887844760267615	 5.885155308730462	 5.885491845519983	 5.887157926023851	 5.888141254654923	 5.88577360275603	 5.886339680220204	 5.885718617031028	 5.885709733439397	 5.888203882560376	 5.885922483062415	 5.885840734749269	 5.8869757500887845	 5.885738373397179	 5.888044272083734	 5.890282092408964	 5.890599005768113	 5.889078028749455	 5.890450784924667	 5.890198157268542	 5.889821467881018	 5.8897232746611285	 5.888718964136819	 5.889374993211337	 5.889321883515587	 5.8879950915284525	 5.8867245864206	 5.887237293725679	 5.886319909249399	 5.8866664443847965	 5.88679247011309	 5.887674614801782	 5.88684719671626	 5.885742393086491	 5.8851178743470625	 5.884871831480658	 5.882756626309286	 5.882866848410555	 5.882485691407075	 5.880065804699784	 5.87957090151741	 5.877951407485838	 5.8766500149388206	 5.877672593305043	 5.87831682614831	 5.878424813987679
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__90.jpg	5.81138154846	5.810828923328208	 5.823159068035711	 5.843577088178439	 5.837286082324155	 5.86699883053359	 5.842299740949126	 5.825799608374562	 5.829061685837293	 5.820919864824675	 5.7961308498616795	 5.809931514997143	 5.82237368823716	 5.819813756067856	 5.825786469050639	 5.828649127808722	 5.82569418958625	 5.83533538278794	 5.834295716795199	 5.8314390597563115	 5.824371096990294	 5.820068395933701	 5.816006125319041	 5.8131302063803405	 5.813065502892071	 5.814454517208304	 5.819015530775843	 5.8152846145223505	 5.821999847856917	 5.816933433755377	 5.816834324351237	 5.813130120625852	 5.814322786605543	 5.810662555703687	 5.81644618785681	 5.814501793614514	 5.811037762160338	 5.810405815252775	 5.816185313337513	 5.817353925272302	 5.811557904021742	 5.808381083206288	 5.807970784781553	 5.804198124312561	 5.80634231738118	 5.804987442619653	 5.804243874309408	 5.801969442045795	 5.80341926671746	 5.802315026732463	 5.802500940297438	 5.800879279402821	 5.803096889250473	 5.804013655376537	 5.8045438635514435	 5.803587766947235	 5.802620993216016	 5.802878941408486	 5.807426986789398	 5.80782991602672	 5.809223577006126	 5.809712361155465	 5.810326102256369	 5.807760906833889	 5.804478919617563	 5.803638986354697	 5.804987153535443	 5.80436389193537	 5.803690577885715	 5.802211933958554	 5.803299686900631	 5.80325413438814	 5.805188554395848	 5.804039157054637	 5.806224150012512	 5.803685218693298	 5.802849904706807	 5.802384700373395	 5.803564312434113	 5.804693585463078	 5.803062063025206	 5.801025811984104	 5.801776185321112	 5.802794572699733	 5.802644752935704	 5.804569622029825	 5.80424992090926	 5.805425695503163	 5.8054934813180745	 5.807256275310401	 5.8063452245098235	 5.805701353607197	 5.805017930767898	 5.804608107494975	 5.804998757675727	 5.805431655205019	 5.804960567795184	 5.804733613450838	 5.8066104731869785	 5.806740607551827	 5.805775356593704
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__67__180.jpg	5.80534815842	5.87871891518984	 5.73803275742282	 5.757002485641895	 5.811620102221196	 5.822721873610983	 5.845732545522185	 5.83958463058631	 5.799924136718374	 5.792954248211855	 5.776844743176437	 5.783420963179146	 5.788831490241243	 5.80320734774482	 5.80181748583148	 5.80473339512272	 5.796755418689052	 5.799766643523847	 5.794686043707201	 5.799997264038485	 5.804027182614895	 5.80881785908084	 5.8073703756479755	 5.8082551324024045	 5.807469640102828	 5.803415423385916	 5.797639407890755	 5.79600620447929	 5.800236728883272	 5.803003931806669	 5.810202605792474	 5.812145153792966	 5.813604279030784	 5.8161263801546745	 5.8100058427026395	 5.809113897499612	 5.811199977335568	 5.812342434138147	 5.817248117325047	 5.817256710472205	 5.809510402888807	 5.80612710861005	 5.803710461391123	 5.803079370740244	 5.798069940105214	 5.797490729755909	 5.797578396650392	 5.796744427002869	 5.796057308796746	 5.799946709716494	 5.800455184161598	 5.800798570888954	 5.801210936410607	 5.800475793360368	 5.802740013026558	 5.803115474274491	 5.808349652557891	 5.807267980364678	 5.809730683425668	 5.807847993947352	 5.80676916745017	 5.806835418571855	 5.805419940758323	 5.805287395043292	 5.804887148283049	 5.808382552974852	 5.810012294662889	 5.808736957146758	 5.806254477665465	 5.808342468056005	 5.8069703599858995	 5.809559992717088	 5.811043534787374	 5.8108338867721265	 5.811370848402597	 5.8105058343164435	 5.813391184408453	 5.812746385396094	 5.812984131608163	 5.811014139482628	 5.812005151202798	 5.809659679699903	 5.808996696347899	 5.807832583312488	 5.807482463739696	 5.804669715486458	 5.803921112330537	 5.8022998842044995	 5.801110885293751	 5.799960518064271	 5.800026767678523	 5.80218454349973	 5.802717598798272	 5.80130897691438	 5.803945856254353	 5.804192476991078	 5.804702967582046	 5.805225943705402	 5.805135455670303	 5.806594008135369	 5.807347525874939
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Edesio_Silva__602__0.jpg	5.76601265472	5.872049146559356	 5.915523976949663	 5.828975179676972	 5.822295584526369	 5.811562395973307	 5.769347155800146	 5.763757888104887	 5.766438286715244	 5.768455200670738	 5.7785738112130565	 5.776984673081671	 5.764025940149566	 5.762745153719241	 5.758219486731631	 5.762776989056308	 5.755764843137804	 5.751323046874647	 5.7516263279052495	 5.756162225700639	 5.762624668405862	 5.764064307385682	 5.764838881120165	 5.763670260987204	 5.761698566062931	 5.7605887835920955	 5.765819916150618	 5.762848566411777	 5.760569004991807	 5.7595114253422866	 5.754387949287825	 5.755878375284018	 5.757065650117784	 5.755004439249342	 5.757380124036864	 5.756250643868315	 5.753754732113418	 5.75567815063117	 5.752305261759552	 5.751680165467938	 5.749816423072603	 5.754566832932854	 5.756082907357825	 5.7562374466577495	 5.755563737373805	 5.758937588725173	 5.760153774547815	 5.761615731582455	 5.755980755542888	 5.757297446458888	 5.756160000632481	 5.757547579050221	 5.758804759202515	 5.757438044892002	 5.759620674669321	 5.761499036324175	 5.758652968473644	 5.7593597827752605	 5.760447753711742	 5.756142330660025	 5.760367576320379	 5.758404743597563	 5.760280137765188	 5.76443096156876	 5.766237131844451	 5.763961388602787	 5.763499352009411	 5.761260348493714	 5.761325587382883	 5.761381335390691	 5.762625109627621	 5.761587912908551	 5.762440564811761	 5.761989243745302	 5.75977101400642	 5.762363490331594	 5.7652915683036525	 5.767858050406276	 5.768352367503341	 5.768287939943519	 5.769092375657431	 5.768761790101485	 5.768947096417565	 5.769025250601943	 5.768614969849553	 5.7669551829167	 5.765662115130036	 5.766649241424813	 5.766088999268719	 5.764700039577277	 5.763333476368742	 5.764192956313583	 5.763581999280424	 5.762376291212035	 5.76318641233497	 5.763263475337201	 5.764438121802983	 5.765474175076168	 5.7634677326139805	 5.763588143289218	 5.763997042986692
seguro?	https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg	5.76191903066	5.702148736299009	 5.747403326531603	 5.812254488935286	 5.841198308927175	 5.776801622585303	 5.752564151690788	 5.736628585949495	 5.747067030702781	 5.74349173289168	 5.7223329409593395	 5.729431791209154	 5.73202299588422	 5.749291443096987	 5.757207906650289	 5.752621163136831	 5.746831751197278	 5.752157440427406	 5.759735953247497	 5.757766430358268	 5.76707927245767	 5.773506350611945	 5.775560111946042	 5.781098872082458	 5.7752100890008204	 5.772753115854185	 5.773292826116143	 5.770318709157118	 5.768258291647922	 5.771175486216235	 5.768627188774236	 5.7722785919316575	 5.763761529992301	 5.760903811420563	 5.7580854185568215	 5.764256869362124	 5.760464514485788	 5.754007563278426	 5.755611563317157	 5.757523980296916	 5.753426712336784	 5.752564249425588	 5.754408844325285	 5.752461055724562	 5.748113706808431	 5.746316358891278	 5.746304753232062	 5.745258572291936	 5.7508596291613525	 5.7533348862467415	 5.758010762346466	 5.757344111920951	 5.754867945506263	 5.754306815485186	 5.756879533777793	 5.756688109015654	 5.7584474467309565	 5.761401874424844	 5.765364093196758	 5.762927294766303	 5.759801903213821	 5.760758164969085	 5.7584411716333275	 5.757369587902799	 5.759356128327261	 5.758778747495382	 5.762263077765141	 5.76503362408572	 5.765908603043854	 5.765426492850211	 5.764449847943137	 5.767935563610429	 5.7707211964053675	 5.769133510045944	 5.767695983346406	 5.767290192210651	 5.768458604794098	 5.767778233510349	 5.768083205892295	 5.770768249728329	 5.771847607688328	 5.771685246105708	 5.7713310709290795	 5.76908039557442	 5.76932594950061	 5.767714392460052	 5.767346110671001	 5.769552376367136	 5.7695212685485116	 5.766696650665366	 5.765637730956218	 5.766140320581505	 5.7676644546743825	 5.768748100147247	 5.769715532983865	 5.768952533209496	 5.768295550637281	 5.768663204399118	 5.767747362151762	 5.769313870877645	 5.769452535064687
